Unique_Key,Created_Date,Closed_Date,Agency,Complaint_Type,Descriptor,Borough,Incident_Zip,Status,Open_Data_Channel_Type,Resolution_Days
63618475,2025-01-03 14:45:02,2025-01-10 15:53:07,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Brooklyn,11229.0,Closed,Phone,7
63618476,2025-01-03 10:25:29,2025-01-10 10:03:03,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Queens,11378.0,Closed,Phone,6
63618503,2025-01-03 11:29:31,2025-01-07 13:52:40,DPR,Damaged Tree,Entire Tree Has Fallen Down,Queens,11357.0,Closed,Phone,4
63618504,2025-01-03 07:24:47,2025-01-13 09:49:26,DPR,Overgrown Tree/Branches,Blocking Street,Queens,11364.0,Closed,Phone,10
63618505,2025-01-03 15:45:56,2025-01-06 06:40:44,DPR,Overgrown Tree/Branches,Hitting Building,Staten Island,10314.0,Closed,Online,2
63618529,2025-01-03 13:30:36,2025-01-27 09:27:16,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11385.0,Closed,Unknown,23
63618530,2025-01-03 12:17:16,2025-02-05 15:30:09,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11385.0,Closed,Online,33
63618598,2025-01-03 14:41:45,2025-01-10 11:49:49,DPR,Maintenance Or Facility,Garbage or Litter,Brooklyn,11238.0,Closed,Phone,6
63618801,2025-01-03 08:56:12,2025-01-03 09:35:46,DPR,Animal In A Park,Dog Off Leash,Manhattan,10033.0,Closed,Online,0
63618819,2025-01-03 08:13:40,2025-01-03 09:34:54,DPR,Animal In A Park,Dog Off Leash,Manhattan,10033.0,Closed,Online,0
63619786,2025-01-03 07:53:13,2025-03-17 08:25:38,DPR,Overgrown Tree/Branches,Hitting Building,Brooklyn,11226.0,Closed,Online,73
63619814,2025-01-03 15:19:49,2025-01-15 11:14:05,DPR,Overgrown Tree/Branches,Hitting Power Lines,Staten Island,10309.0,Closed,Online,11
63619833,2025-01-03 12:42:37,2025-01-06 09:05:18,DPR,Damaged Tree,Tree Leaning/Uprooted,Staten Island,10301.0,Closed,Mobile,2
63619858,2025-01-03 08:16:25,2025-10-21 16:46:26,DPR,Maintenance Or Facility,Rodent Sighting,Queens,11102.0,Closed,Phone,291
63619880,2025-01-03 14:34:31,2025-03-03 15:30:45,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11357.0,Closed,Phone,59
63619923,2025-01-03 11:20:18,2025-01-09 08:25:06,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Queens,11420.0,Closed,Online,5
63619984,2025-01-03 12:24:48,2025-06-03 16:27:29,DPR,New Tree Request,For One Address,Manhattan,10039.0,Closed,Mobile,151
63619985,2025-01-03 12:08:05,2025-02-03 06:45:07,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Brooklyn,11228.0,Closed,Phone,30
63620018,2025-01-03 09:48:32,2025-01-15 11:02:58,DPR,Maintenance Or Facility,Rodent Sighting,Manhattan,10002.0,Closed,Phone,12
63620027,2025-01-03 22:08:16,2025-01-06 10:29:44,DPR,Maintenance Or Facility,Graffiti or Vandalism,Brooklyn,11217.0,Closed,Unknown,2
63620028,2025-01-03 12:57:10,2025-01-07 10:05:32,DPR,Maintenance Or Facility,Hours of Operation,Manhattan,10004.0,Closed,Mobile,3
63621315,2025-01-03 10:10:16,2025-01-08 13:38:59,DPR,Animal In A Park,Dead Animal,Manhattan,10030.0,Closed,Phone,5
63621335,2025-01-03 13:15:00,2025-01-15 14:14:12,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11412.0,Closed,Online,12
63621337,2025-01-03 14:01:42,2025-01-14 11:17:45,DPR,Illegal Tree Damage,Bicycle Chained to Tree,Manhattan,10034.0,Closed,Mobile,10
63621338,2025-01-03 15:52:13,2025-01-27 11:28:38,DPR,Illegal Tree Damage,Unauthorized Tree Removal,Manhattan,10018.0,Closed,Mobile,23
63621341,2025-01-03 20:00:06,2025-02-12 14:43:32,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11373.0,Closed,Phone,39
63621396,2025-01-03 08:51:33,2025-01-03 10:09:42,DPR,Overgrown Tree/Branches,Hitting Power Lines,Queens,11436.0,Closed,Unknown,0
63621427,2025-01-03 13:42:22,2025-01-08 10:38:04,DPR,Damaged Tree,Branch Cracked and Will Fall,Brooklyn,11215.0,Closed,Phone,4
63621434,2025-01-03 20:01:33,2025-01-13 13:53:00,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Queens,11365.0,Closed,Unknown,9
63621435,2025-01-03 18:01:36,2025-06-03 16:27:29,DPR,New Tree Request,For One Address,Manhattan,10014.0,Closed,Mobile,150
63621456,2025-01-03 18:29:43,2025-01-06 07:09:41,DPR,Overgrown Tree/Branches,Dead Branches in Tree,Staten Island,10309.0,Closed,Online,2
63621458,2025-01-03 14:46:54,2025-02-14 13:52:09,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11418.0,Closed,Phone,41
63621533,2025-01-03 09:31:18,2025-01-15 14:14:14,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Queens,11413.0,Closed,Phone,12
63621534,2025-01-03 13:32:22,2025-04-07 13:12:30,DPR,Overgrown Tree/Branches,Hitting Building,Brooklyn,11204.0,Closed,Phone,93
63621535,2025-01-03 06:54:54,2025-01-07 06:26:54,DPR,Overgrown Tree/Branches,Traffic Sign or Signal Blocked,Staten Island,10301.0,Closed,Online,3
63621542,2025-01-03 18:52:32,2025-01-31 11:49:34,DPR,Maintenance Or Facility,Garbage or Litter,Manhattan,10034.0,Closed,Mobile,27
63621560,2025-01-03 03:18:03,2025-01-10 08:41:12,DPR,Maintenance Or Facility,Hours of Operation,Brooklyn,11204.0,Closed,Mobile,7
63622013,2025-01-03 09:37:48,2025-01-03 16:09:08,DPR,Animal In A Park,Injured Wildlife,Brooklyn,11222.0,Closed,Phone,0
63622848,2025-01-04 07:57:30,2025-01-14 12:21:28,DPR,Wood Pile Remaining,Remove Debris,Queens,11433.0,Closed,Phone,10
63622910,2025-01-04 12:02:01,2026-04-21 14:10:59,DPR,Maintenance Or Facility,Recreation Center,Brooklyn,11215.0,Closed,Online,472
63622941,2025-01-04 13:54:29,2025-02-18 11:58:46,DPR,Maintenance Or Facility,Structure - Indoors,Brooklyn,11217.0,Closed,Online,44
63622947,2025-01-04 11:09:38,2025-01-07 10:47:10,DPR,Damaged Tree,Tree Alive - in Poor Condition,Queens,11377.0,Closed,Mobile,2
63622949,2025-01-04 16:10:29,2025-01-08 10:50:14,DPR,Illegal Tree Damage,Bicycle Chained to Tree,Brooklyn,11216.0,Closed,Mobile,3
63622950,2025-01-04 17:59:51,2025-03-14 07:25:00,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Brooklyn,11205.0,Closed,Online,68
63622954,2025-01-05 00:47:56,2025-01-08 15:57:50,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Bronx,10456.0,Closed,Online,3
63623441,2025-01-04 10:04:09,2025-01-04 11:05:36,DPR,Violation Of Park Rules,Unsafe Use of Playground,Brooklyn,11206.0,Closed,Online,0
63623702,2025-01-04 09:48:48,2025-01-04 10:00:11,DPR,Animal In A Park,Dog Off Leash,Brooklyn,11222.0,Closed,Online,0
63623735,2025-01-04 20:57:46,2025-01-04 21:49:21,DPR,Animal In A Park,Dog Off Leash,Brooklyn,11249.0,Closed,Online,0
63624357,2025-01-04 14:58:43,2025-01-16 11:50:27,DPR,Damaged Tree,Tree Alive - in Poor Condition,Queens,11422.0,Closed,Unknown,11
63624358,2025-01-04 16:52:25,2026-09-19 09:09:49,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11413.0,Closed,Phone,622
63624359,2025-01-04 16:25:49,2025-06-03 16:27:29,DPR,New Tree Request,For One Address,Brooklyn,11201.0,Closed,Mobile,150
63624412,2025-01-04 13:50:45,2025-01-06 08:17:39,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11365.0,Closed,Online,1
63624459,2025-01-04 12:15:55,2025-03-29 17:43:52,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Queens,11001.0,Closed,Phone,84
63624460,2025-01-04 14:35:34,2025-01-09 15:19:34,DPR,Damaged Tree,Entire Tree Has Fallen Down,Brooklyn,11229.0,Closed,Online,5
63624544,2025-01-04 17:41:46,2025-01-06 10:58:29,DPR,Maintenance Or Facility,Rodent Sighting,Manhattan,10028.0,Closed,Online,1
63624584,2025-01-05 00:26:49,2025-02-03 10:50:19,DPR,Maintenance Or Facility,Unsecured Facility,Brooklyn,11220.0,Closed,Online,29
63625770,2025-01-04 16:46:30,2025-01-04 19:19:14,DPR,Violation Of Park Rules,BBQ Outside Authorized Area,Queens,11418.0,Closed,Phone,0
63625829,2025-01-04 14:49:47,2025-01-06 11:16:26,DPR,Damaged Tree,Entire Tree Has Fallen Down,Queens,11365.0,Closed,Unknown,1
63625842,2025-01-04 14:07:14,2025-02-06 15:49:28,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Brooklyn,11204.0,Closed,Unknown,33
63625844,2025-01-04 13:06:57,2025-01-22 11:07:58,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Queens,11414.0,Closed,Online,17
63625845,2025-01-04 12:45:04,2025-01-09 13:00:11,DPR,Damaged Tree,Tree Alive - in Poor Condition,Bronx,10471.0,Closed,Mobile,5
63625854,2025-01-04 20:52:27,2025-02-27 14:51:40,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Brooklyn,11237.0,Closed,Unknown,53
63625884,2025-01-04 13:30:25,2025-02-07 08:46:29,DPR,Maintenance Or Facility,Structure - Outdoors,Brooklyn,11234.0,Closed,Mobile,33
63625993,2025-01-04 16:07:51,2025-01-06 07:31:55,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Staten Island,10303.0,Closed,Phone,1
63625996,2025-01-04 15:27:07,2025-02-13 10:01:50,DPR,Overgrown Tree/Branches,Dead Branches in Tree,Staten Island,10312.0,Closed,Phone,39
63626018,2025-01-04 18:36:26,2025-01-10 10:36:49,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11379.0,Closed,Online,5
63626190,2025-01-04 16:01:58,2025-01-09 15:12:59,DPR,Damaged Tree,Branch Cracked and Will Fall,Queens,11360.0,Closed,Unknown,4
63626736,2025-01-04 11:23:46,2025-01-04 12:57:06,DPR,Animal In A Park,Dog Off Leash,Bronx,10457.0,Closed,Phone,0
63627328,2025-01-04 16:17:46,2025-01-04 17:21:47,DPR,Violation Of Park Rules,Obstructing Public Use,Bronx,10472.0,Closed,Unknown,0
63627367,2025-01-04 15:41:25,2025-01-06 09:29:24,DPR,Damaged Tree,Branch Cracked and Will Fall,Staten Island,10303.0,Closed,Online,1
63627368,2025-01-04 10:27:26,2025-01-08 15:26:27,DPR,Damaged Tree,Branch Cracked and Will Fall,Brooklyn,11221.0,Closed,Online,4
63627369,2025-01-04 14:01:40,2025-01-08 10:57:18,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Brooklyn,11209.0,Closed,Online,3
63627408,2025-01-04 15:01:41,2025-01-16 11:50:27,DPR,Damaged Tree,Tree Alive - in Poor Condition,Queens,11422.0,Closed,Unknown,11
63627409,2025-01-04 09:44:27,2025-01-16 11:01:12,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11422.0,Closed,Phone,12
63627446,2025-01-04 15:45:35,2025-01-08 13:42:14,DPR,Maintenance Or Facility,Structure - Outdoors,Queens,11368.0,Closed,Mobile,3
63627505,2025-01-04 17:41:20,2025-01-09 13:09:26,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Brooklyn,11212.0,Closed,Mobile,4
63627507,2025-01-04 15:04:17,2025-01-07 13:03:16,DPR,Damaged Tree,Tree Leaning/Uprooted,Manhattan,10027.0,Closed,Phone,2
63627523,2025-01-04 16:52:30,2025-02-04 07:37:16,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11420.0,Closed,Online,30
63627633,2025-01-04 09:15:20,2025-01-08 14:57:17,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Manhattan,10014.0,Closed,Online,4
63627634,2025-01-04 18:34:00,2025-01-06 13:20:54,DPR,Damaged Tree,Entire Tree Has Fallen Down,Manhattan,10065.0,Closed,Unknown,1
63627635,2025-01-04 12:59:25,2026-03-16 14:05:04,DPR,Dead/Dying Tree,Planted Less Than 2 Years Ago,Queens,11375.0,Closed,Online,436
63627695,2025-01-04 16:28:08,2025-01-24 14:59:38,DPR,Maintenance Or Facility,Garbage or Litter,Bronx,10468.0,Closed,Online,19
63627696,2025-01-04 09:13:57,2025-01-06 10:52:19,DPR,Maintenance Or Facility,Structure - Outdoors,Manhattan,10003.0,Closed,Mobile,2
63628250,2025-01-04 18:19:48,2025-01-04 19:19:34,DPR,Animal In A Park,Dog Off Leash,Queens,11355.0,Closed,Phone,0
63628899,2025-01-04 18:42:56,2025-01-04 19:20:02,DPR,Animal In A Park,Wildlife Sighting,Manhattan,10028.0,Closed,Phone,0
63628902,2025-01-04 14:05:56,2025-01-04 14:17:03,DPR,Violation Of Park Rules,Obstructing Public Use,Bronx,10459.0,Closed,Unknown,0
63628974,2025-01-04 13:31:43,2025-01-06 10:28:59,DPR,Animal In A Park,Dead Animal,Brooklyn,11215.0,Closed,Phone,1
63628977,2025-01-04 14:52:12,2026-02-11 14:30:37,DPR,Dead/Dying Tree,Planted Less Than 2 Years Ago,Queens,11378.0,Closed,Online,402
63628982,2025-01-04 20:48:41,2025-03-06 10:59:30,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Brooklyn,11229.0,Closed,Online,60
63629089,2025-01-04 15:39:52,2025-01-06 10:29:08,DPR,Animal In A Park,Dead Animal,Brooklyn,11215.0,Closed,Unknown,1
63629110,2025-01-04 13:51:33,2025-01-08 14:41:38,DPR,Damaged Tree,Branch Cracked and Will Fall,Queens,11432.0,Closed,Phone,4
63629111,2025-01-04 14:08:00,2025-01-10 15:00:48,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Queens,11413.0,Closed,Online,6
63629114,2025-01-04 16:41:21,2025-01-07 13:52:38,DPR,Illegal Tree Damage,Branches Damaged,Queens,11358.0,Closed,Unknown,2
63629115,2025-01-04 21:11:31,2025-01-08 10:38:06,DPR,Illegal Tree Damage,Trunk Damaged,Brooklyn,11217.0,Closed,Mobile,3
63629129,2025-01-05 00:56:05,2025-01-28 13:13:20,DPR,Illegal Tree Damage,Unauthorized Tree Pruning,Queens,11372.0,Closed,Unknown,23
63629172,2025-01-04 07:52:18,2025-06-13 10:23:45,DPR,Maintenance Or Facility,Rodent Sighting,Brooklyn,11222.0,Closed,Mobile,160
63629173,2025-01-04 19:55:36,2025-01-06 11:02:09,DPR,Maintenance Or Facility,Structure - Outdoors,Manhattan,10032.0,Closed,Online,1
63629247,2025-01-04 16:30:50,2025-01-07 13:56:54,DPR,Damaged Tree,Entire Tree Has Fallen Down,Queens,11694.0,Closed,Online,2
63629250,2025-01-04 18:49:10,2025-01-09 11:00:22,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11379.0,Closed,Unknown,4
63630455,2025-01-04 19:44:49,2025-01-16 15:53:32,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Queens,11421.0,Closed,Phone,11
63630456,2025-01-04 15:38:42,2025-01-07 13:52:40,DPR,Damaged Tree,Entire Tree Has Fallen Down,Queens,11358.0,Closed,Mobile,2
63630499,2025-01-04 16:34:27,2025-03-28 16:41:08,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Brooklyn,11203.0,Closed,Online,83
63630509,2025-01-04 18:15:59,2025-02-04 07:37:16,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Bronx,10473.0,Closed,Online,30
63630581,2025-01-04 13:43:38,2025-06-03 16:27:29,DPR,New Tree Request,For One Address,Manhattan,10013.0,Closed,Mobile,150
63630586,2025-01-04 15:05:37,2025-04-08 09:07:20,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Staten Island,10302.0,Closed,Online,93
63631314,2025-01-04 15:07:53,2025-01-04 15:36:22,DPR,Animal In A Park,Dog Off Leash,Brooklyn,11249.0,Closed,Online,0
63631392,2025-01-04 09:04:23,2025-01-04 09:57:14,DPR,Animal In A Park,Dog Off Leash,Manhattan,10033.0,Closed,Online,0
63632063,2025-01-04 16:11:36,2025-01-05 09:07:03,DPR,Damaged Tree,Entire Tree Has Fallen Down,Manhattan,10028.0,Closed,Phone,0
63632065,2025-01-04 16:26:37,2025-01-07 13:03:16,DPR,Damaged Tree,Entire Tree Has Fallen Down,Manhattan,10027.0,Closed,Phone,2
63632118,2025-01-04 16:21:01,2025-01-07 13:56:55,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Queens,11694.0,Closed,Online,2
63632201,2025-01-04 15:17:45,2025-01-08 13:37:30,DPR,Animal In A Park,Dead Animal,Manhattan,10026.0,Closed,Phone,3
63632235,2025-01-04 09:54:09,2025-01-07 13:42:55,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Queens,11375.0,Closed,Mobile,3
63632236,2025-01-04 12:46:23,2025-01-06 14:34:21,DPR,Damaged Tree,Tree Alive - in Poor Condition,Brooklyn,11232.0,Closed,Online,2
63632272,2025-01-04 19:59:35,2025-01-06 11:16:38,DPR,Maintenance Or Facility,Hours of Operation,Manhattan,10002.0,Closed,Online,1
63632475,2025-01-04 19:48:25,2025-01-16 08:26:26,DPR,Damaged Tree,Branch Cracked and Will Fall,Brooklyn,11235.0,Closed,Phone,11
63632477,2025-01-04 19:55:17,2025-01-28 13:13:20,DPR,Illegal Tree Damage,Unauthorized Tree Pruning,Queens,11372.0,Closed,Unknown,23
63632478,2025-01-04 10:55:26,2025-01-10 11:01:19,DPR,Illegal Tree Damage,Unauthorized Tree Removal,Queens,11378.0,Closed,Phone,6
63632623,2025-01-04 10:14:03,2025-01-04 11:05:55,DPR,Violation Of Park Rules,Unsafe Use of Playground,Brooklyn,11206.0,Closed,Online,0
63632874,2025-01-04 09:47:12,2025-01-04 10:00:25,DPR,Animal In A Park,Dog Off Leash,Brooklyn,11222.0,Closed,Online,0
63632913,2025-01-04 16:59:28,2025-01-04 21:12:26,DPR,Animal In A Park,Dog Off Leash,Bronx,10459.0,Closed,Phone,0
63633051,2025-01-04 09:56:53,2025-01-04 10:10:16,DPR,Animal In A Park,Dog Off Leash,Brooklyn,11211.0,Closed,Unknown,0
63633449,2025-01-04 15:09:54,2025-02-06 14:12:57,DPR,Maintenance Or Facility,Recreation Center,Manhattan,10022.0,Closed,Unknown,32
63633659,2025-01-04 12:58:56,2025-01-06 10:54:08,DPR,Maintenance Or Facility,Garbage or Litter,Manhattan,10028.0,Closed,Online,1
63633660,2025-01-04 10:50:05,2025-01-06 13:27:36,DPR,Maintenance Or Facility,Hours of Operation,Brooklyn,11229.0,Closed,Mobile,2
63633662,2025-01-04 10:49:02,2025-01-10 15:20:38,DPR,Maintenance Or Facility,Structure - Outdoors,Bronx,10467.0,Closed,Mobile,6
63633794,2025-01-04 12:38:02,2025-01-08 10:38:06,DPR,Illegal Tree Damage,Unauthorized Tree Removal,Brooklyn,11238.0,Closed,Mobile,3
63633797,2025-01-04 15:15:00,2025-02-28 14:01:21,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Brooklyn,11222.0,Closed,Online,54
63633837,2025-01-04 17:28:56,2025-04-08 11:54:41,DPR,Maintenance Or Facility,Structure - Outdoors,Queens,11101.0,Closed,Online,93
63633913,2025-01-04 10:27:22,2025-01-23 14:53:28,DPR,Illegal Tree Damage,Branches Damaged,Manhattan,10022.0,Closed,Unknown,19
63633965,2025-01-04 09:56:08,2025-01-24 14:53:12,DPR,Maintenance Or Facility,Garbage or Litter,Bronx,10468.0,Closed,Online,20
63634525,2025-01-04 11:17:08,2025-01-04 13:17:05,DPR,Animal In A Park,Dog Off Leash,Manhattan,10017.0,Closed,Online,0
63634933,2025-01-05 14:43:48,2025-01-28 12:53:42,DPR,Animal In A Park,Dead Animal,Queens,11373.0,Closed,Online,22
63634984,2025-01-05 12:53:10,2025-01-06 10:55:20,DPR,Maintenance Or Facility,Graffiti or Vandalism,Staten Island,10303.0,Closed,Unknown,0
63634985,2025-01-05 04:20:51,2025-01-10 08:40:32,DPR,Maintenance Or Facility,Unsecured Facility,Brooklyn,11204.0,Closed,Mobile,5
63635006,2025-01-05 21:35:13,2025-01-07 13:23:27,DPR,Maintenance Or Facility,Garbage or Litter,Manhattan,10034.0,Closed,Online,1
63635150,2025-01-05 18:22:05,2025-01-06 11:03:10,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Bronx,10469.0,Closed,Online,0
63635156,2025-01-05 23:01:03,2025-01-08 12:40:01,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Brooklyn,11221.0,Closed,Phone,2
63635157,2025-01-05 14:04:38,2025-01-13 09:25:06,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Staten Island,10309.0,Closed,Phone,7
63635219,2025-01-05 11:47:43,2025-01-14 13:54:21,DPR,Maintenance Or Facility,Graffiti or Vandalism,Queens,11415.0,Closed,Online,9
63635264,2025-01-05 04:30:07,2025-01-31 09:04:43,DPR,Illegal Tree Damage,Trunk Damaged,Bronx,10452.0,Closed,Phone,26
63635283,2025-01-05 13:47:31,2025-02-20 11:52:46,DPR,Overgrown Tree/Branches,Hitting Building,Brooklyn,11217.0,Closed,Online,45
63635346,2025-01-05 15:13:58,2025-02-19 10:11:02,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Staten Island,10314.0,Closed,Online,44
63636592,2025-01-05 14:45:59,2025-01-10 08:53:43,DPR,Maintenance Or Facility,Garbage or Litter,Brooklyn,11207.0,Closed,Mobile,4
63636593,2025-01-05 18:38:29,2025-01-07 10:04:51,DPR,Maintenance Or Facility,Structure - Outdoors,Manhattan,10034.0,Closed,Online,1
63636635,2025-01-05 15:32:58,2025-01-06 13:41:57,DPR,Maintenance Or Facility,Unsecured Facility,Bronx,10471.0,Closed,Phone,0
63637397,2025-01-05 07:50:04,2025-01-05 11:35:32,DPR,Animal In A Park,Dog Off Leash,Manhattan,10033.0,Closed,Online,0
63637782,2025-01-05 13:04:07,2025-01-07 13:56:54,DPR,Damaged Tree,Entire Tree Has Fallen Down,Queens,11694.0,Closed,Phone,2
63637783,2025-01-05 13:16:23,2025-01-15 09:57:44,DPR,Illegal Tree Damage,Trunk Damaged,Queens,11357.0,Closed,Phone,9
63637805,2025-01-05 20:01:10,2025-01-13 10:07:20,DPR,Damaged Tree,Tree Leaning/Uprooted,Queens,11367.0,Closed,Mobile,7
63637806,2025-01-05 16:00:19,2025-01-06 11:27:05,DPR,Maintenance Or Facility,Structure - Outdoors,Manhattan,10035.0,Closed,Unknown,0
63637892,2025-01-05 13:14:33,2025-01-27 11:50:55,DPR,Maintenance Or Facility,Graffiti or Vandalism,Brooklyn,11215.0,Closed,Online,21
63637904,2025-01-05 19:15:27,2025-01-08 09:36:13,DPR,Overgrown Tree/Branches,Clear Street Light,Bronx,10469.0,Closed,Phone,2
63638222,2025-01-05 18:36:17,2025-01-08 14:53:10,DPR,Maintenance Or Facility,Garbage or Litter,Bronx,10462.0,Closed,Phone,2
63638223,2025-01-05 14:27:56,2025-01-14 14:06:08,DPR,Maintenance Or Facility,Garbage or Litter,Queens,11415.0,Closed,Online,8
63638224,2025-01-05 14:32:36,2025-01-07 15:19:38,DPR,Maintenance Or Facility,Structure - Outdoors,Queens,11415.0,Closed,Online,2
63638941,2025-01-05 14:04:40,2025-01-05 19:38:49,DPR,Animal In A Park,Dog Off Leash,Brooklyn,11249.0,Closed,Online,0
63638942,2025-01-05 15:16:35,2025-01-05 23:51:00,DPR,Animal In A Park,Dog Off Leash,Brooklyn,11238.0,Closed,Online,0
63638943,2025-01-05 08:20:04,2025-01-05 11:35:07,DPR,Animal In A Park,Dog Off Leash,Brooklyn,11205.0,Closed,Online,0
63639336,2025-01-05 12:01:50,2025-01-06 13:20:53,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Manhattan,10065.0,Closed,Phone,1
63639341,2025-01-05 11:46:39,2025-01-10 15:40:32,DPR,Dead/Dying Tree,Planted More Than 2 Years Ago,Queens,11366.0,Closed,Online,5
63639429,2025-01-05 17:30:22,2025-01-05 18:11:12,DPR,Violation Of Park Rules,Unlicensed Vendors,Manhattan,10028.0,Closed,Unknown,0
63639455,2025-01-05 15:38:08,2025-02-14 21:22:23,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11422.0,Closed,Phone,40
63639456,2025-01-05 12:18:16,2025-01-14 13:29:11,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11379.0,Closed,Online,9
63639751,2025-01-05 13:13:41,2025-01-06 11:26:18,DPR,Maintenance Or Facility,Rodent Sighting,Manhattan,10038.0,Closed,Mobile,0
63640921,2025-01-05 21:13:47,2025-01-06 11:13:23,DPR,Damaged Tree,Branch or Limb Has Fallen Down,Brooklyn,11229.0,Closed,Online,0
63640939,2025-01-05 08:15:00,2025-01-08 12:39:59,DPR,Overgrown Tree/Branches,Dead Branches in Tree,Brooklyn,11221.0,Closed,Unknown,3
63641127,2025-01-05 14:31:35,2025-01-15 09:57:45,DPR,Wood Pile Remaining,Remove Debris,Queens,11357.0,Closed,Unknown,9
63641195,2025-01-05 08:18:33,2025-01-10 11:48:25,DPR,Maintenance Or Facility,Garbage or Litter,Brooklyn,11230.0,Closed,Online,5
63641289,2025-01-05 11:43:49,2025-01-10 11:47:42,DPR,Maintenance Or Facility,Rodent Sighting,Brooklyn,11221.0,Closed,Online,5
63641311,2025-01-05 17:27:21,2025-01-07 07:37:20,DPR,Maintenance Or Facility,Rodent Sighting,Queens,11385.0,Closed,Phone,1
63642381,2025-01-05 13:51:56,2025-11-21 14:21:42,DPR,Overgrown Tree/Branches,Dead Branches in Tree,Brooklyn,11221.0,Closed,Phone,320
63642424,2025-01-05 16:14:48,2025-02-21 13:09:00,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Brooklyn,11204.0,Closed,Unknown,46
63642514,2025-01-05 15:52:04,2025-03-17 08:34:47,DPR,Damaged Tree,Tree Trunk Split,Queens,11357.0,Closed,Mobile,70
63642719,2025-01-05 18:23:34,2025-01-31 13:38:50,DPR,Maintenance Or Facility,Garbage or Litter,Bronx,10468.0,Closed,Online,25
63642762,2025-01-05 14:19:02,2025-02-28 10:24:12,DPR,Maintenance Or Facility,Hours of Operation,Brooklyn,11217.0,Closed,Mobile,53
63642763,2025-01-05 21:57:16,2025-01-06 11:30:05,DPR,Maintenance Or Facility,Rodent Sighting,Manhattan,10014.0,Closed,Online,0
63643483,2025-01-05 22:37:18,2025-01-05 23:50:24,DPR,Animal In A Park,Injured Wildlife,Queens,11357.0,Closed,Phone,0
63643947,2025-01-05 21:42:30,2025-03-27 15:42:44,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Brooklyn,11219.0,Closed,Phone,80
63643948,2025-01-05 15:00:03,2025-02-05 15:36:28,DPR,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Queens,11365.0,Closed,Online,31
63644016,2025-01-05 13:21:01,2025-01-17 10:24:06,DPR,Illegal Tree Damage,Unauthorized Tree Removal,Brooklyn,11225.0,Closed,Mobile,11
63644017,2025-01-05 11:06:49,2025-01-06 08:20:43,DPR,Overgrown Tree/Branches,Hitting Building,Queens,11374.0,Closed,Phone,0
