Unique_Key,Created_Date,Closed_Date,Agency,Complaint_Type,Descriptor,Borough,Incident_Zip,Status,Open_Data_Channel_Type,Resolution_Days
63613913,2025-01-03 03:03:39,2025-05-21 16:09:03,EDC,Noise - Helicopter,Other,Queens,11104.0,Closed,Online,138
63613953,2025-01-03 10:17:13,2025-05-21 16:09:14,EDC,Noise - Helicopter,Other,Staten Island,10308.0,Closed,Phone,138
63613954,2025-01-03 15:04:29,2025-05-21 16:09:49,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,138
63615253,2025-01-03 15:53:56,2025-05-21 16:09:59,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,138
63615254,2025-01-03 16:45:26,2025-05-21 16:16:02,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63615303,2025-01-03 16:46:10,2025-05-21 16:16:03,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63615304,2025-01-03 13:01:33,2025-05-21 16:09:29,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,138
63615409,2025-01-03 14:55:52,2025-05-21 16:09:33,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,138
63615410,2025-01-03 18:12:28,2025-05-21 16:16:32,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63615411,2025-01-03 09:10:57,2025-05-21 16:09:11,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,138
63615412,2025-01-03 16:52:42,2025-05-21 16:16:06,EDC,Noise - Helicopter,Other,Manhattan,10024.0,Closed,Online,137
63615471,2025-01-03 18:19:02,2025-05-21 16:16:34,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63615486,2025-01-03 16:36:00,2025-05-21 16:15:59,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63615487,2025-01-03 18:43:39,2025-05-21 16:18:48,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63615488,2025-01-03 19:42:07,2025-05-21 16:18:52,EDC,Noise - Helicopter,Other,Staten Island,10305.0,Closed,Online,137
63615489,2025-01-03 11:48:30,2025-05-21 16:09:20,EDC,Noise - Helicopter,Other,Manhattan,10025.0,Closed,Online,138
63616834,2025-01-03 12:14:47,2025-05-21 16:09:25,EDC,Noise - Helicopter,Other,Manhattan,10000.0,Closed,Online,138
63616853,2025-01-03 18:23:01,2025-05-21 16:16:36,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63616854,2025-01-03 18:04:26,2025-05-21 16:16:25,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63616878,2025-01-03 17:44:04,2025-05-21 16:16:20,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63616879,2025-01-03 17:37:52,2025-05-21 16:16:13,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63616880,2025-01-03 16:23:13,2025-05-21 16:15:56,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63616881,2025-01-03 11:42:06,2025-05-21 13:48:39,EDC,Noise - Helicopter,Other,Bronx,10471.0,Closed,Online,138
63616882,2025-01-03 11:11:40,2025-05-21 16:09:17,EDC,Noise - Helicopter,Other,Manhattan,10025.0,Closed,Online,138
63616922,2025-01-03 15:34:50,2025-05-21 16:09:55,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,138
63616923,2025-01-03 18:38:58,2025-05-21 16:18:43,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63616924,2025-01-03 09:09:25,2025-05-21 16:09:10,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,138
63616990,2025-01-03 19:36:59,2025-05-21 16:18:52,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,137
63616991,2025-01-03 17:07:00,2025-05-21 16:16:10,EDC,Noise - Helicopter,Other,Queens,11366.0,Closed,Online,137
63616992,2025-01-03 16:54:11,2025-05-21 16:16:08,EDC,Noise - Helicopter,Other,Queens,11366.0,Closed,Online,137
63616993,2025-01-03 20:32:54,2025-05-21 16:19:01,EDC,Noise - Helicopter,Other,Queens,11366.0,Closed,Online,137
63616994,2025-01-03 21:08:39,2025-05-21 16:19:03,EDC,Noise - Helicopter,Other,Staten Island,10304.0,Closed,Online,137
63618282,2025-01-03 07:50:39,2025-05-21 16:09:05,EDC,Noise - Helicopter,News Gathering,Staten Island,10314.0,Closed,Online,138
63618368,2025-01-03 12:52:07,2025-05-21 16:09:28,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,138
63618369,2025-01-03 14:07:58,2025-05-21 16:09:31,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,138
63618384,2025-01-03 17:44:36,2025-05-21 16:16:21,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63618385,2025-01-03 11:29:30,2025-05-21 16:09:20,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,138
63618386,2025-01-03 16:33:38,2025-05-21 16:15:58,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,137
63618387,2025-01-03 22:41:55,2025-05-21 16:19:06,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,137
63618388,2025-01-03 17:45:57,2025-05-21 16:16:23,EDC,Noise - Helicopter,Other,Bronx,10471.0,Closed,Phone,137
63618389,2025-01-03 16:22:57,2025-05-21 16:15:56,EDC,Noise - Helicopter,Other,Queens,11366.0,Closed,Online,137
63618430,2025-01-03 15:08:35,2025-05-21 16:09:53,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,138
63618487,2025-01-03 16:52:43,2025-05-21 16:16:07,EDC,Noise - Helicopter,Other,Queens,11366.0,Closed,Online,137
63618551,2025-01-03 19:09:48,2025-05-21 16:18:48,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63618552,2025-01-03 18:13:14,2025-05-21 16:16:32,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,137
63618576,2025-01-03 17:38:27,2025-05-21 16:16:14,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63618595,2025-01-03 07:50:51,2025-05-21 16:09:06,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,138
63618599,2025-01-03 12:45:27,2025-05-21 16:09:27,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,138
63618600,2025-01-03 18:22:09,2025-05-21 16:16:35,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63618601,2025-01-03 15:25:24,2025-05-21 16:09:54,EDC,Noise - Helicopter,Other,Manhattan,10031.0,Closed,Online,138
63618602,2025-01-03 17:06:52,2025-05-21 16:16:10,EDC,Noise - Helicopter,Other,Queens,11366.0,Closed,Online,137
63618603,2025-01-03 16:22:24,2025-05-21 16:15:55,EDC,Noise - Helicopter,Other,Queens,11366.0,Closed,Online,137
63618618,2025-01-03 16:25:14,2025-05-21 16:15:57,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63618619,2025-01-03 19:15:31,2025-05-21 16:18:51,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,137
63619861,2025-01-03 16:36:53,2025-05-21 16:16:00,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63619862,2025-01-03 17:38:58,2025-05-21 16:16:15,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63619863,2025-01-03 11:53:05,2025-05-21 16:09:21,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,138
63619864,2025-01-03 20:24:05,2025-05-21 16:18:59,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63619865,2025-01-03 15:38:08,2025-05-21 16:09:57,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,138
63619866,2025-01-03 15:03:18,2025-05-21 16:09:34,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,138
63619867,2025-01-03 19:45:31,2025-05-21 16:18:53,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,137
63619918,2025-01-03 21:09:22,2025-05-21 13:48:40,EDC,Noise - Helicopter,Other,Staten Island,10304.0,Closed,Online,137
63619993,2025-01-03 18:05:11,2025-05-21 16:16:26,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63619994,2025-01-03 16:03:54,2025-05-21 16:15:54,EDC,Noise - Helicopter,Other,Queens,11366.0,Closed,Online,138
63620029,2025-01-03 13:02:21,2025-05-21 16:09:30,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,138
63620030,2025-01-03 15:05:53,2025-05-21 16:09:50,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,138
63620031,2025-01-03 12:50:18,2025-05-21 16:09:27,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,138
63620032,2025-01-03 17:40:01,2025-05-21 16:16:16,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63620049,2025-01-03 22:35:31,2025-05-21 16:19:04,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,137
63620050,2025-01-03 18:34:37,2025-05-21 16:18:42,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63620051,2025-01-03 16:54:31,2025-05-21 16:16:09,EDC,Noise - Helicopter,Other,Queens,11366.0,Closed,Online,137
63621414,2025-01-03 16:44:45,2025-05-21 16:16:01,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63621415,2025-01-03 17:28:05,2025-05-21 16:16:12,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63621416,2025-01-03 17:40:31,2025-05-21 16:16:17,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63621417,2025-01-03 18:08:18,2025-05-21 16:16:28,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63621418,2025-01-03 15:54:47,2025-05-21 16:10:00,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,138
63621419,2025-01-03 20:14:03,2025-05-21 16:18:56,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63621420,2025-01-03 18:11:18,2025-05-21 16:16:30,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63621561,2025-01-03 18:11:54,2025-05-21 16:16:31,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63621562,2025-01-03 20:06:16,2025-05-21 16:18:54,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63621563,2025-01-03 11:23:36,2025-05-21 16:09:19,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,138
63621564,2025-01-03 16:50:30,2025-05-21 16:16:04,EDC,Noise - Helicopter,Other,Queens,11366.0,Closed,Online,137
63621572,2025-01-03 17:45:53,2025-05-21 16:16:23,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63621573,2025-01-03 18:42:29,2025-05-21 16:18:45,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63621574,2025-01-03 15:37:39,2025-05-21 16:09:57,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,138
63621575,2025-01-03 08:57:51,2025-05-21 16:09:08,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,138
63621576,2025-01-03 08:25:27,2025-05-21 16:09:08,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,138
63621577,2025-01-03 17:42:30,2025-05-21 16:16:19,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63621578,2025-01-03 19:10:55,2025-05-21 16:18:50,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63621579,2025-01-03 16:52:30,2025-05-21 16:16:06,EDC,Noise - Helicopter,Other,Queens,11366.0,Closed,Online,137
63621668,2025-01-03 20:10:45,2025-05-21 16:18:55,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63621684,2025-01-03 08:00:48,2025-05-21 16:09:07,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,138
63621685,2025-01-03 15:37:01,2025-05-21 16:09:56,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,138
63621686,2025-01-03 10:09:39,2025-05-21 16:09:13,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,138
63622991,2025-01-04 19:27:52,2025-05-21 16:19:27,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63622998,2025-01-04 20:02:47,2025-05-21 16:20:53,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,136
63623001,2025-01-04 20:04:55,2025-05-21 16:20:55,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,136
63623004,2025-01-04 19:20:01,2025-05-21 16:19:20,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63623007,2025-01-04 19:27:23,2025-05-21 16:19:26,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63623011,2025-01-04 17:31:12,2025-05-21 16:19:17,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,136
63623012,2025-01-04 19:23:52,2025-05-21 16:19:23,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63623013,2025-01-04 20:09:09,2025-05-21 16:20:55,EDC,Noise - Helicopter,Other,Staten Island,10308.0,Closed,Online,136
63624368,2025-01-04 20:26:30,2025-05-21 16:20:58,EDC,Noise - Helicopter,Other,Staten Island,10312.0,Closed,Phone,136
63624574,2025-01-04 19:45:20,2025-05-21 16:20:52,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63624575,2025-01-05 01:14:50,2025-05-21 16:21:00,EDC,Noise - Helicopter,Other,Staten Island,10301.0,Closed,Online,136
63624587,2025-01-04 08:11:54,2025-05-21 16:19:08,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,137
63625858,2025-01-04 19:43:39,2025-05-21 16:20:51,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63625859,2025-01-04 19:41:34,2025-05-21 16:20:50,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63625886,2025-01-04 20:14:43,2025-05-21 16:20:56,EDC,Noise - Helicopter,Other,Staten Island,10304.0,Closed,Phone,136
63626040,2025-01-04 19:38:08,2025-05-21 16:20:49,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63626267,2025-01-04 08:04:48,2025-05-21 16:19:08,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,137
63626268,2025-01-04 19:39:54,2025-05-21 16:20:49,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63626270,2025-01-04 08:58:16,2025-05-21 16:19:10,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,137
63627448,2025-01-04 19:22:12,2025-05-21 16:19:22,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63628992,2025-01-04 19:35:12,2025-05-21 16:19:28,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63629104,2025-01-04 21:24:15,2025-05-21 16:21:00,EDC,Noise - Helicopter,Other,Staten Island,10306.0,Closed,Online,136
63629176,2025-01-04 19:26:21,2025-05-21 16:19:25,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63629177,2025-01-04 19:44:11,2025-05-21 16:20:51,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63629280,2025-01-04 19:36:47,2025-05-21 16:19:28,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63630481,2025-01-04 18:19:22,2025-05-21 16:19:19,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,136
63630482,2025-01-04 20:00:17,2025-05-21 16:20:52,EDC,Noise - Helicopter,Other,Staten Island,10305.0,Closed,Online,136
63630483,2025-01-04 20:04:21,2025-05-21 16:20:54,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,136
63630537,2025-01-04 11:38:32,2025-05-21 16:19:13,EDC,Noise - Helicopter,Other,Brooklyn,11238.0,Closed,Online,137
63630552,2025-01-04 05:01:17,2025-05-21 16:19:07,EDC,Noise - Helicopter,Other,Queens,11370.0,Closed,Online,137
63630554,2025-01-04 17:21:55,2025-05-21 16:19:16,EDC,Noise - Helicopter,Other,Queens,11104.0,Closed,Online,136
63630634,2025-01-04 19:25:20,2025-05-21 16:19:24,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63630921,2025-01-04 08:50:14,2025-05-21 16:19:09,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,137
63632277,2025-01-04 17:50:53,2025-05-21 16:19:17,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,136
63632278,2025-01-04 21:07:47,2025-05-21 16:20:59,EDC,Noise - Helicopter,Other,Queens,11104.0,Closed,Online,136
63632525,2025-01-04 18:08:58,2025-05-21 16:19:18,EDC,Noise - Helicopter,Other,Staten Island,10306.0,Closed,Online,136
63633604,2025-01-04 14:13:01,2025-05-21 16:19:14,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,137
63633605,2025-01-04 19:36:57,2025-05-21 16:19:29,EDC,Noise - Helicopter,Other,Staten Island,10306.0,Closed,Online,136
63633606,2025-01-04 19:21:08,2025-05-21 16:19:21,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63633674,2025-01-04 11:40:00,2025-05-21 16:19:13,EDC,Noise - Helicopter,Other,Brooklyn,11238.0,Closed,Online,137
63633675,2025-01-04 16:14:30,2025-05-21 16:19:15,EDC,Noise - Helicopter,Other,Bronx,10471.0,Closed,Phone,137
63633676,2025-01-04 11:03:01,2025-05-21 16:19:11,EDC,Noise - Helicopter,Other,Manhattan,10019.0,Closed,Phone,137
63633968,2025-01-04 20:21:46,2025-05-21 16:20:57,EDC,Noise - Helicopter,Other,Staten Island,10306.0,Closed,Online,136
63634974,2025-01-05 14:32:09,2025-05-21 16:21:18,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,136
63634975,2025-01-05 10:43:46,2025-05-21 16:21:06,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,136
63634976,2025-01-05 12:08:20,2025-05-21 16:21:08,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63634987,2025-01-05 18:33:39,2025-05-21 16:23:06,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,135
63634995,2025-01-05 18:47:46,2025-05-21 16:23:08,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,135
63635009,2025-01-05 14:56:53,2025-05-21 16:21:21,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63635010,2025-01-05 14:14:56,2025-05-21 16:21:15,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,136
63635011,2025-01-05 17:54:23,2025-05-21 16:23:04,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,135
63635012,2025-01-05 19:18:50,2025-05-21 16:23:23,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,135
63635013,2025-01-05 17:53:41,2025-05-21 13:48:41,EDC,Noise - Helicopter,Other,Staten Island,10308.0,Closed,Online,135
63635040,2025-01-05 18:50:33,2025-05-21 16:23:22,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,135
63635041,2025-01-05 14:56:19,2025-05-21 16:21:20,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63636528,2025-01-05 14:07:17,2025-05-21 16:21:15,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,136
63636529,2025-01-05 16:04:21,2025-05-21 16:22:54,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,136
63636530,2025-01-05 15:54:01,2025-05-21 16:22:53,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,136
63636573,2025-01-05 18:48:38,2025-05-21 16:23:09,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,135
63636584,2025-01-05 16:09:29,2025-05-21 16:22:54,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,136
63636594,2025-01-05 19:54:29,2025-05-21 16:23:28,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,135
63636595,2025-01-05 18:50:02,2025-05-21 16:23:21,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,135
63636636,2025-01-05 12:10:08,2025-05-21 16:21:09,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63636637,2025-01-05 17:48:19,2025-05-21 16:23:03,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,135
63638103,2025-01-05 15:18:32,2025-05-21 16:21:27,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63638145,2025-01-05 17:47:09,2025-05-21 16:23:02,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,135
63638202,2025-01-05 15:16:04,2025-05-21 16:21:24,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63638226,2025-01-05 17:52:42,2025-05-21 16:23:03,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,135
63638227,2025-01-05 12:57:37,2025-05-21 16:21:11,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63638228,2025-01-05 13:01:13,2025-05-21 16:21:12,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,136
63638229,2025-01-05 22:52:18,2025-05-21 16:23:30,EDC,Noise - Helicopter,Other,Bronx,10471.0,Closed,Online,135
63639684,2025-01-05 14:17:03,2025-05-21 16:21:16,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,136
63639685,2025-01-05 19:28:30,2025-05-21 16:23:26,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,135
63639686,2025-01-05 12:44:01,2025-05-21 16:21:10,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,136
63639701,2025-01-05 14:57:22,2025-05-21 16:21:23,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,136
63639702,2025-01-05 20:11:09,2025-05-21 16:23:29,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,135
63639704,2025-01-05 19:28:02,2025-05-21 16:23:25,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,135
63639705,2025-01-05 18:49:20,2025-05-21 16:23:20,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,135
63639706,2025-01-05 16:46:14,2025-05-21 16:22:57,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,135
63639760,2025-01-05 18:42:56,2025-05-21 16:23:07,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,135
63639765,2025-01-05 18:49:57,2025-05-21 16:23:20,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,135
63639766,2025-01-05 13:46:06,2025-05-21 16:21:13,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,136
63639767,2025-01-05 19:26:54,2025-05-21 16:23:24,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,135
63639768,2025-01-05 16:32:48,2025-05-21 16:22:55,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,135
63639769,2025-01-05 10:52:48,2025-05-21 16:21:06,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,136
63639770,2025-01-05 07:57:05,2025-05-21 16:21:02,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,136
63639842,2025-01-05 15:46:30,2025-05-21 16:22:52,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63641148,2025-01-05 14:57:20,2025-05-21 16:21:22,EDC,Noise - Helicopter,Other,Manhattan,10000.0,Closed,Online,136
63641154,2025-01-05 17:01:39,2025-05-21 16:22:58,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,135
63641155,2025-01-05 10:37:42,2025-05-21 16:21:05,EDC,Noise - Helicopter,Other,Bronx,10471.0,Closed,Online,136
63641196,2025-01-05 14:55:52,2025-05-21 16:21:20,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63641197,2025-01-05 05:16:45,2025-05-21 16:21:02,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,136
63641290,2025-01-05 08:36:57,2025-05-21 16:21:04,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,136
63641291,2025-01-05 15:19:12,2025-05-21 16:21:28,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63641312,2025-01-05 18:32:28,2025-05-21 16:23:05,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,135
63641313,2025-01-05 17:15:39,2025-05-21 16:23:00,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,135
63642726,2025-01-05 08:23:48,2025-05-21 16:21:03,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,136
63642765,2025-01-05 19:48:03,2025-05-21 16:23:27,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,135
63642766,2025-01-05 16:38:53,2025-05-21 16:22:56,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,135
63642767,2025-01-05 16:42:39,2025-05-21 16:22:57,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,135
63642768,2025-01-05 15:16:52,2025-05-21 16:21:25,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63642872,2025-01-05 18:36:38,2025-05-21 16:23:07,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,135
63642944,2025-01-05 12:09:06,2025-05-21 16:21:09,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63642945,2025-01-05 17:47:03,2025-05-21 16:23:01,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,135
63642946,2025-01-05 15:17:53,2025-05-21 16:21:26,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63642947,2025-01-05 15:17:22,2025-05-21 16:21:25,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63642967,2025-01-05 19:25:40,2025-05-21 16:23:24,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,135
63644307,2025-01-05 13:49:30,2025-05-21 16:21:14,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63644308,2025-01-05 09:09:08,2025-05-21 16:21:04,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,136
63644309,2025-01-05 17:13:51,2025-05-21 16:22:59,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,135
63644363,2025-01-05 12:56:58,2025-05-21 16:21:11,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63644364,2025-01-05 14:42:58,2025-05-21 16:21:18,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,136
63644467,2025-01-05 14:29:26,2025-05-21 16:21:17,EDC,Noise - Helicopter,Other,Manhattan,10023.0,Closed,Online,136
63644468,2025-01-05 15:05:59,2025-05-21 16:21:23,EDC,Noise - Helicopter,Other,Manhattan,10016.0,Closed,Online,136
63645923,2025-01-05 05:01:16,2025-05-21 16:21:01,EDC,Noise - Helicopter,Other,Queens,11414.0,Closed,Online,136
