Unique_Key,Created_Date,Closed_Date,Agency,Complaint_Type,Descriptor,Borough,Incident_Zip,Status,Open_Data_Channel_Type,Resolution_Days
63629003,2025-01-04 09:35:00,2025-01-04 10:10:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10018.0,Closed,Online,0
63629021,2025-01-04 08:56:00,2025-01-11 12:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10023.0,Closed,Online,7
63629028,2025-01-04 13:29:00,2025-01-24 14:20:00,DEP,Water System,Dirty Water (WE),Bronx,10467.0,Closed,Phone,20
63629053,2025-01-04 14:47:00,2025-01-06 14:27:00,DEP,Lead,Lead Kit Request (Residential) (L10),Manhattan,10022.0,Closed,Online,1
63629054,2025-01-04 04:38:00,2025-01-06 14:26:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11207.0,Closed,Online,2
63629058,2025-01-04 12:47:00,2025-01-04 13:00:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Queens,11434.0,Closed,Phone,0
63629074,2025-01-04 11:41:00,2025-01-09 11:00:00,DEP,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",Manhattan,10002.0,Closed,Phone,4
63629091,2025-01-04 18:20:00,2025-01-08 14:15:00,DEP,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),Queens,11368.0,Closed,Phone,3
63629108,2025-01-04 17:20:00,2025-01-06 14:27:00,DEP,Lead,Lead Kit Request (Residential) (L10),Manhattan,10280.0,Closed,Online,1
63629109,2025-01-04 01:14:00,2025-01-06 14:26:00,DEP,Lead,Lead Kit Request (Residential) (L10),Bronx,10475.0,Closed,Online,2
63629153,2025-01-04 14:47:00,2025-01-04 17:45:00,DEP,Water System,Hydrant Leaking (WC1),Queens,11373.0,Closed,Phone,0
63629160,2025-01-04 22:20:00,2025-01-07 02:37:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10016.0,Closed,Online,2
63629164,2025-01-04 17:23:00,2025-01-11 10:30:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11217.0,Closed,Phone,6
63629187,2025-01-04 14:14:00,2025-01-11 11:15:00,DEP,Noise,Noise: Construction Equipment (NC1),Brooklyn,11217.0,Closed,Online,6
63629188,2025-01-04 03:17:00,2025-01-11 10:30:00,DEP,Noise,Noise: Construction Equipment (NC1),Queens,11372.0,Closed,Online,7
63629224,2025-01-04 13:05:00,2025-01-11 13:45:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11215.0,Closed,Online,7
63629248,2025-01-04 22:47:00,2025-01-06 14:27:00,DEP,Lead,Lead Kit Request (Residential) (L10),Manhattan,10011.0,Closed,Online,1
63629262,2025-01-04 16:11:00,2025-01-07 19:45:00,DEP,Water System,Leak (Use Comments) (WA2),Bronx,10469.0,Closed,Phone,3
63629306,2025-01-04 22:41:00,2025-01-07 12:40:00,DEP,Noise,"Noise, Barking Dog (NR5)",Brooklyn,11207.0,Closed,Online,2
63629331,2025-01-04 20:20:00,2025-01-06 08:40:00,DEP,Water System,Dirty Water (WE),Staten Island,10314.0,Closed,Phone,1
63629395,2025-01-04 20:20:00,2025-01-04 20:22:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11428.0,Closed,Online,0
63629399,2025-01-04 13:38:00,2025-01-12 15:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Staten Island,10309.0,Closed,Phone,8
63629401,2025-01-04 11:56:00,2025-01-11 14:45:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11207.0,Closed,Online,7
63629403,2025-01-04 00:14:00,2025-01-08 00:30:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10021.0,Closed,Online,4
63629413,2025-01-04 17:17:00,2025-01-05 05:50:00,DEP,Water System,Dirty Water (WE),Manhattan,10005.0,Closed,Online,0
63629457,2025-01-04 14:08:00,2025-01-07 08:05:00,DEP,Sewer,Catch Basin Search (SC2),Bronx,10453.0,Closed,Phone,2
63629478,2025-01-04 21:35:00,2025-01-06 17:51:00,DEP,Noise,Noise: air condition/ventilation equipment (NV1),Staten Island,10309.0,Closed,Phone,1
63629487,2025-01-04 17:26:00,2025-01-04 18:13:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Bronx,10461.0,Closed,Phone,0
63629512,2025-01-04 12:23:00,2025-01-04 13:20:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Brooklyn,11236.0,Closed,Phone,0
63629513,2025-01-04 10:29:00,2025-01-04 10:29:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Manhattan,10024.0,Closed,Phone,0
63629545,2025-01-04 23:11:00,2025-01-06 16:48:00,DEP,Noise,Noise: air condition/ventilation equipment (NV1),Bronx,10468.0,Closed,Online,1
63629566,2025-01-04 08:05:00,2025-01-11 09:15:00,DEP,Noise,Noise:  lawn care equipment (NCL),Manhattan,10029.0,Closed,Online,7
63629580,2025-01-04 08:35:00,2025-01-09 21:50:00,DEP,Water System,Hydrant Leaking (WC1),Queens,11418.0,Closed,Phone,5
63629603,2025-01-04 15:23:00,2025-01-04 15:23:00,DEP,Water System,Leak (Use Comments) (WA2),Bronx,10452.0,Closed,Phone,0
63629668,2025-01-04 22:47:00,2025-01-28 21:30:00,DEP,Noise,Noise: air condition/ventilation equipment (NV1),Brooklyn,11211.0,Closed,Online,23
63630464,2025-01-04 12:44:00,2025-01-06 14:27:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11222.0,Closed,Online,2
63630465,2025-01-04 11:29:00,2025-01-06 14:27:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11221.0,Closed,Online,2
63630466,2025-01-04 09:02:00,2025-01-06 14:26:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11236.0,Closed,Phone,2
63630511,2025-01-04 23:50:00,2025-01-06 14:27:00,DEP,Lead,Lead Kit Request (Residential) (L10),Manhattan,10024.0,Closed,Online,1
63630518,2025-01-04 09:44:00,2025-01-11 15:30:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Staten Island,10305.0,Closed,Online,7
63630519,2025-01-04 09:17:00,2025-01-11 12:15:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10027.0,Closed,Online,7
63630526,2025-01-04 08:56:00,2025-01-11 12:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11222.0,Closed,Online,7
63630534,2025-01-04 17:11:00,2025-01-07 10:01:00,DEP,Noise,"Noise, Barking Dog (NR5)",Manhattan,10012.0,Closed,Online,2
63630536,2025-01-04 15:38:00,2025-01-07 13:53:00,DEP,Noise,"Noise, Barking Dog (NR5)",Queens,11385.0,Closed,Online,2
63630553,2025-01-04 12:11:00,2025-01-07 11:00:00,DEP,Noise,"Noise, Barking Dog (NR5)",Bronx,10474.0,Closed,Online,2
63630559,2025-01-04 10:38:00,2025-01-04 10:45:00,DEP,Asbestos,Asbestos Complaint (B1),Brooklyn,11228.0,Closed,Online,0
63630562,2025-01-04 20:59:00,2025-01-05 12:30:00,DEP,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),Brooklyn,11237.0,Closed,Online,0
63630598,2025-01-04 18:20:00,2025-01-06 23:59:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Queens,11102.0,Closed,Phone,2
63630606,2025-01-04 09:38:00,2025-01-11 12:30:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11217.0,Closed,Online,7
63630608,2025-01-04 23:14:00,2025-01-06 14:28:00,DEP,Lead,Lead Kit Request (Residential) (L10),Queens,11423.0,Closed,Online,1
63630609,2025-01-04 10:35:00,2025-01-06 14:27:00,DEP,Lead,Lead Kit Request (Residential) (L10),Queens,11415.0,Closed,Online,2
63630617,2025-01-04 14:59:00,2025-01-04 15:30:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Staten Island,10306.0,Closed,Phone,0
63630657,2025-01-04 00:23:00,2025-01-08 15:30:00,DEP,Noise,Noise: Alarms (NR3),Brooklyn,11237.0,Closed,Online,4
63630685,2025-01-04 11:47:00,2025-01-08 14:20:00,DEP,Water System,Dirty Water (WE),Bronx,10467.0,Closed,Online,4
63630688,2025-01-04 10:23:00,2025-01-04 11:15:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Queens,11419.0,Closed,Phone,0
63630699,2025-01-04 09:11:00,2025-01-11 13:30:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Bronx,10459.0,Closed,Online,7
63630712,2025-01-04 08:20:00,2025-01-11 09:45:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11207.0,Closed,Online,7
63630714,2025-01-04 00:11:00,2025-01-07 02:34:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10021.0,Closed,Online,3
63630739,2025-01-04 08:08:00,2025-01-11 09:15:00,DEP,Noise,Noise: Construction Equipment (NC1),Queens,11355.0,Closed,Online,7
63630773,2025-01-04 22:08:00,2025-01-04 23:15:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Queens,11101.0,Closed,Phone,0
63630783,2025-01-04 12:50:00,2025-01-04 13:50:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Queens,11419.0,Closed,Phone,0
63630801,2025-01-04 18:44:00,2025-01-04 19:13:00,DEP,Water System,Leak (Use Comments) (WA2),Brooklyn,11220.0,Closed,Phone,0
63630824,2025-01-04 11:05:00,2025-01-04 11:17:00,DEP,Water Conservation,Water Meter Broken/Leaking - Private Residence (CMR),Queens,11429.0,Closed,Phone,0
63630872,2025-01-04 21:59:00,2025-01-06 14:27:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11222.0,Closed,Online,1
63630874,2025-01-04 16:35:00,2025-01-06 14:27:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11217.0,Closed,Online,1
63630875,2025-01-04 11:11:00,2025-01-06 14:27:00,DEP,Lead,Lead Kit Request (Residential) (L10),Manhattan,10027.0,Closed,Online,2
63630877,2025-01-04 10:29:00,2025-01-06 14:26:00,DEP,Lead,Lead Kit Request (Residential) (L10),Queens,11372.0,Closed,Online,2
63630922,2025-01-04 16:56:00,2025-01-07 09:17:00,DEP,Noise,"Noise, Barking Dog (NR5)",Manhattan,10009.0,Closed,Online,2
63630932,2025-01-04 13:26:00,2025-01-11 11:45:00,DEP,Water System,Hydrant Running (WC3),Queens,11420.0,Closed,Mobile,6
63630934,2025-01-04 09:59:00,2025-01-04 10:11:00,DEP,Water System,Leak (Use Comments) (WA2),Queens,11428.0,Closed,Phone,0
63630945,2025-01-04 22:56:00,2025-01-06 06:08:00,DEP,Noise,Noise: Alarms (NR3),Bronx,10460.0,Closed,Online,1
63630950,2025-01-04 08:32:00,2025-01-04 08:32:00,DEP,Water System,Leak (Use Comments) (WA2),Brooklyn,11220.0,Closed,Online,0
63631002,2025-01-04 16:38:00,2025-01-12 13:30:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Staten Island,10307.0,Closed,Online,7
63631003,2025-01-04 08:56:00,2025-01-11 12:45:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Queens,11385.0,Closed,Online,7
63631005,2025-01-04 14:11:00,2025-01-04 14:11:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Brooklyn,11234.0,Closed,Phone,0
63631040,2025-01-04 17:47:00,2025-01-11 11:30:00,DEP,Noise,Noise: Construction Equipment (NC1),Manhattan,10025.0,Closed,Online,6
63631041,2025-01-04 01:38:00,2025-01-23 22:00:00,DEP,Noise,Noise: air condition/ventilation equipment (NV1),Queens,11361.0,Closed,Online,19
63631063,2025-01-04 07:17:00,2025-01-04 09:20:00,DEP,Sewer,Manhole Overflow (Use Comments) (SA1),Queens,11373.0,Closed,Online,0
63631155,2025-01-04 15:53:00,2025-01-04 15:58:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Queens,11435.0,Closed,Phone,0
63631242,2025-01-04 14:02:00,2025-01-04 14:09:00,DEP,Water System,No Water (WNW),Brooklyn,11234.0,Closed,Phone,0
63631395,2025-01-04 12:41:00,2025-01-04 13:12:00,DEP,Water System,No Water (WNW),Brooklyn,11234.0,Closed,Phone,0
63632066,2025-01-04 20:02:00,2025-03-24 13:23:00,DEP,Lead,Lead Kit Request (Residential) (L10),Staten Island,10306.0,Closed,Phone,78
63632067,2025-01-04 13:29:00,2025-01-06 14:27:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11231.0,Closed,Online,2
63632070,2025-01-04 08:41:00,2025-01-06 14:26:00,DEP,Lead,Lead Kit Request (Residential) (L10),Manhattan,10017.0,Closed,Online,2
63632092,2025-01-04 17:08:00,2025-01-07 12:38:00,DEP,Noise,"Noise, Barking Dog (NR5)",Brooklyn,11233.0,Closed,Online,2
63632093,2025-01-04 12:59:00,2025-01-07 12:14:00,DEP,Noise,"Noise, Barking Dog (NR5)",Brooklyn,11215.0,Closed,Online,2
63632101,2025-01-04 11:08:00,2025-01-07 14:28:00,DEP,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",Manhattan,10003.0,Closed,Online,3
63632114,2025-01-04 17:11:00,2025-01-07 14:30:00,DEP,Noise,Noise: Alarms (NR3),Brooklyn,11220.0,Closed,Online,2
63632119,2025-01-04 11:50:00,2025-01-06 14:27:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11218.0,Closed,Online,2
63632131,2025-01-04 17:02:00,2025-01-09 04:00:00,DEP,Noise,"Noise, Barking Dog (NR5)",Brooklyn,11233.0,Closed,Online,4
63632135,2025-01-04 22:29:00,2025-01-07 00:45:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11215.0,Closed,Online,2
63632140,2025-01-04 08:05:00,2025-01-11 10:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11201.0,Closed,Online,7
63632158,2025-01-04 09:59:00,2025-01-11 12:00:00,DEP,Noise,Noise: Construction Equipment (NC1),Brooklyn,11206.0,Closed,Online,7
63632183,2025-01-04 21:05:00,2025-01-06 09:04:00,DEP,Water Quality,"Taste/Odor, Sewer (QA5)",Bronx,10461.0,Closed,Online,1
63632189,2025-01-04 08:11:00,2025-01-11 08:45:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11221.0,Closed,Online,7
63632191,2025-01-04 07:56:00,2025-01-11 09:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11222.0,Closed,Online,7
63632199,2025-01-04 11:47:00,2025-01-06 06:00:00,DEP,Noise,"Noise, Other Animals (NR6)",Manhattan,10009.0,Closed,Online,1
63632240,2025-01-04 12:44:00,2025-02-28 14:27:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11238.0,Closed,Online,55
63632273,2025-01-04 23:47:00,2025-01-07 11:47:00,DEP,Noise,"Noise, Barking Dog (NR5)",Brooklyn,11238.0,Closed,Online,2
63632285,2025-01-04 19:56:00,2025-01-04 21:20:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Brooklyn,11208.0,Closed,Phone,0
63632305,2025-01-04 16:35:00,2025-01-07 11:45:00,DEP,Noise,Noise: Alarms (NR3),Brooklyn,11216.0,Closed,Online,2
63632360,2025-01-04 18:20:00,2025-01-04 18:35:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Bronx,10452.0,Closed,Phone,0
63632361,2025-01-04 10:50:00,2025-01-04 10:59:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Bronx,10452.0,Closed,Online,0
63632380,2025-01-04 08:32:00,2025-01-05 05:20:00,DEP,Water System,Hydrant Leaking (WC1),Brooklyn,11208.0,Closed,Mobile,0
63632400,2025-01-04 08:38:00,2025-01-16 10:05:00,DEP,Water System,Hydrant Running (WC3),Queens,11375.0,Closed,Online,12
63632405,2025-01-04 00:38:00,2025-01-07 16:24:00,DEP,Noise,Noise: air condition/ventilation equipment (NV1),Queens,11375.0,Closed,Online,3
63632415,2025-01-04 16:53:00,2025-01-04 16:53:00,DEP,Water System,Leak (Use Comments) (WA2),Brooklyn,11209.0,Closed,Online,0
63632418,2025-01-04 11:50:00,2025-01-04 11:50:00,DEP,Water System,Leak (Use Comments) (WA2),Brooklyn,11234.0,Closed,Phone,0
63632440,2025-01-04 09:14:00,2025-01-06 07:27:00,DEP,Air Quality,"Air: Odor, Sweet From Unknown Source (AZ1)",Queens,11364.0,Closed,Online,1
63632453,2025-01-04 09:14:00,2025-01-04 09:14:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Brooklyn,11236.0,Closed,Phone,0
63632507,2025-01-04 12:02:00,2025-01-06 04:20:00,DEP,Water System,Hydrant Running (WC3),Queens,11436.0,Closed,Mobile,1
63632509,2025-01-04 08:17:00,2025-01-07 20:30:00,DEP,Water System,Hydrant Running (WC3),Bronx,10453.0,Closed,Online,3
63632522,2025-01-04 12:11:00,2025-01-07 14:23:00,DEP,Noise,"Noise, Barking Dog (NR5)",Queens,11101.0,Closed,Online,3
63632565,2025-01-04 15:50:00,2025-01-11 11:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11211.0,Closed,Online,6
63632582,2025-01-04 15:02:00,2025-01-11 08:15:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11226.0,Closed,Online,6
63632592,2025-01-04 16:05:00,2025-01-06 08:51:00,DEP,Water Conservation,"Wasting Faucets,Sinks,Flushometer,Urinal,Etc. - Private Residence (CWR)",Brooklyn,11201.0,Closed,Phone,1
63632605,2025-01-04 01:08:00,2025-01-06 15:23:00,DEP,Noise,Noise: Jack Hammering (NC2),Manhattan,10028.0,Closed,Phone,2
63632658,2025-01-04 11:50:00,2025-01-05 02:35:00,DEP,Sewer,Street Flooding (SJ),Queens,11358.0,Closed,Online,0
63632659,2025-01-04 19:35:00,2025-01-06 09:18:00,DEP,Water Conservation,Water Meter Broken/Leaking - Private Residence (CMR),Queens,11432.0,Closed,Phone,1
63632674,2025-01-04 18:50:00,2025-01-07 20:35:00,DEP,Water System,Dirty Water (WE),Brooklyn,11222.0,Closed,Online,3
63632826,2025-01-04 13:29:00,2025-01-04 13:29:00,DEP,Water System,No Water (WNW),Brooklyn,11234.0,Closed,Phone,0
63633591,2025-01-04 23:08:00,2025-01-06 06:08:00,DEP,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",Queens,11106.0,Closed,Phone,1
63633595,2025-01-04 11:47:00,2025-01-28 09:14:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11211.0,Closed,Online,23
63633597,2025-01-04 07:05:00,2025-02-12 16:41:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11218.0,Closed,Online,39
63633644,2025-01-04 10:50:00,2025-01-11 10:10:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10065.0,Closed,Online,6
63633645,2025-01-04 10:38:00,2025-01-11 09:30:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10012.0,Closed,Online,6
63633646,2025-01-04 09:17:00,2025-01-11 13:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Queens,11102.0,Closed,Online,7
63633648,2025-01-04 09:17:00,2025-01-11 13:20:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10023.0,Closed,Online,7
63633661,2025-01-04 09:26:00,2025-01-08 09:35:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11231.0,Closed,Online,4
63633712,2025-01-04 22:47:00,2025-01-05 02:20:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Brooklyn,11223.0,Closed,Phone,0
63633728,2025-01-04 08:59:00,2025-01-08 10:58:00,DEP,Water Quality,Cloudy Or Milky Water (QB1),Staten Island,10304.0,Closed,Phone,4
63633765,2025-01-04 14:53:00,2025-01-07 07:58:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11201.0,Closed,Online,2
63633782,2025-01-04 00:29:00,2025-01-06 15:23:00,DEP,Noise,Noise: Jack Hammering (NC2),Manhattan,10028.0,Closed,Online,2
63633788,2025-01-04 21:17:00,2025-01-05 09:40:00,DEP,Water System,Hydrant Leaking (WC1),Staten Island,10314.0,Closed,Online,0
63633809,2025-01-04 12:35:00,2025-01-09 10:33:00,DEP,Water System,Hydrant Running (WC3),Staten Island,10309.0,Closed,Phone,4
63633817,2025-01-04 14:23:00,2025-01-06 14:27:00,DEP,Lead,Lead Kit Request (Residential) (L10),Queens,11417.0,Closed,Online,2
63633831,2025-01-04 11:11:00,2025-01-28 12:55:00,DEP,Water System,Hydrant Running Full (WA4),Bronx,10474.0,Closed,Phone,24
63633850,2025-01-04 09:08:00,2025-01-04 11:19:00,DEP,Water System,Leak (Use Comments) (WA2),Bronx,10453.0,Closed,Phone,0
63633866,2025-01-04 12:47:00,2025-01-06 15:56:00,DEP,Noise,"Noise, Barking Dog (NR5)",Manhattan,10005.0,Closed,Online,2
63633867,2025-01-04 10:29:00,2025-01-04 13:30:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Brooklyn,11234.0,Closed,Phone,0
63633894,2025-01-04 15:35:00,2025-01-13 11:00:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Queens,11435.0,Closed,Phone,8
63633910,2025-01-04 18:17:00,2025-01-06 17:12:00,DEP,Noise,Noise: air condition/ventilation equipment (NV1),Brooklyn,11201.0,Closed,Online,1
63633911,2025-01-04 05:59:00,2025-01-06 15:58:00,DEP,Noise,Noise: air condition/ventilation equipment (NV1),Manhattan,10023.0,Closed,Phone,2
63633915,2025-01-04 19:20:00,2025-01-04 19:30:00,DEP,Asbestos,Asbestos Complaint (B1),Manhattan,10021.0,Closed,Phone,0
63633916,2025-01-04 12:11:00,2025-01-04 16:10:00,DEP,Industrial Waste,Odor In Sewer/Catch Basin (ICB),Brooklyn,11217.0,Closed,Phone,0
63633949,2025-01-04 08:38:00,2025-01-06 14:26:00,DEP,Lead,Lead Kit Request (Residential) (L10),Queens,11385.0,Closed,Online,2
63634003,2025-01-04 10:05:00,2025-01-08 11:15:00,DEP,Water System,Leak (Use Comments) (WA2),Staten Island,10308.0,Closed,Phone,4
63634008,2025-01-04 11:14:00,2025-01-04 12:00:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Queens,11412.0,Closed,Phone,0
63634015,2025-01-04 18:05:00,2025-01-04 18:05:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Brooklyn,11216.0,Closed,Phone,0
63634031,2025-01-04 14:59:00,2025-01-04 17:30:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Queens,11355.0,Closed,Online,0
63634033,2025-01-04 14:53:00,2025-01-04 17:15:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Queens,11355.0,Closed,Online,0
63634044,2025-01-04 21:53:00,2025-01-06 19:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11216.0,Closed,Online,1
63634048,2025-01-04 16:08:00,2025-01-11 10:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10028.0,Closed,Online,6
63634056,2025-01-04 14:08:00,2025-01-29 11:45:00,DEP,Noise,Noise: air condition/ventilation equipment (NV1),Manhattan,10025.0,Closed,Online,24
63634065,2025-01-04 08:56:00,2025-01-11 14:30:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Bronx,10461.0,Closed,Online,7
63634067,2025-01-04 02:53:00,2025-01-08 00:45:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10016.0,Closed,Phone,3
63634069,2025-01-04 02:44:00,2025-01-07 01:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10006.0,Closed,Phone,2
63634086,2025-01-04 18:14:00,2025-01-06 20:30:00,DEP,Noise,Noise: Construction Equipment (NC1),Bronx,10456.0,Closed,Online,2
63634095,2025-01-04 22:05:00,2025-01-06 17:25:00,DEP,Water System,Dirty Water (WE),Brooklyn,11219.0,Closed,Online,1
63634106,2025-01-04 02:53:00,2025-01-07 02:00:00,DEP,Noise,Noise: Private Carting Noise (NQ1),Manhattan,10014.0,Closed,Online,2
63634128,2025-01-04 13:53:00,2025-01-04 14:30:00,DEP,Sewer,Sewer Backup (Use Comments) (SA),Queens,11423.0,Closed,Phone,0
63634173,2025-01-04 13:53:00,2025-01-04 14:03:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Bronx,10452.0,Closed,Phone,0
63634228,2025-01-04 07:59:00,2025-01-04 08:11:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Bronx,10452.0,Closed,Phone,0
63634229,2025-01-04 21:47:00,2025-01-04 21:47:00,DEP,Water System,Possible Water Main Break (Use Comments) (WA1),Bronx,10452.0,Closed,Phone,0
63634340,2025-01-04 13:11:00,2025-01-04 13:11:00,DEP,Water System,No Water (WNW),Brooklyn,11234.0,Closed,Online,0
63634916,2025-01-05 10:53:00,2025-01-07 19:00:00,DEP,Air Quality,"Air: Dust, Construction/Demolition (AE4)",Brooklyn,11207.0,Closed,Phone,2
63634920,2025-01-05 23:26:00,2025-01-06 14:29:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11222.0,Closed,Online,0
63634921,2025-01-05 17:14:00,2025-01-06 14:28:00,DEP,Lead,Lead Kit Request (Residential) (L10),Brooklyn,11234.0,Closed,Online,0
63634923,2025-01-05 21:59:00,2025-01-06 14:29:00,DEP,Lead,Lead Kit Request (Residential) (L10),Manhattan,10024.0,Closed,Online,0
63634925,2025-01-05 18:08:00,2025-01-06 14:28:00,DEP,Lead,Lead Kit Request (Residential) (L10),Manhattan,10030.0,Closed,Online,0
63634926,2025-01-05 17:53:00,2025-01-06 14:28:00,DEP,Lead,Lead Kit Request (Residential) (L10),Manhattan,10025.0,Closed,Online,0
63634927,2025-01-05 11:11:00,2025-01-06 14:28:00,DEP,Lead,Lead Kit Request (Residential) (L10),Queens,11385.0,Closed,Online,1
63634952,2025-01-05 06:47:00,2025-01-07 09:36:00,DEP,Noise,"Noise, Barking Dog (NR5)",Manhattan,10128.0,Closed,Online,2
63635005,2025-01-05 11:56:00,2025-01-06 08:28:00,DEP,Noise,Noise: Alarms (NR3),Queens,11366.0,Closed,Online,0
63635054,2025-01-05 04:14:00,2025-01-06 06:08:00,DEP,Noise,Noise: Alarms (NR3),Queens,11429.0,Closed,Online,1
63635055,2025-01-05 23:05:00,2025-01-08 00:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10065.0,Closed,Online,2
63635056,2025-01-05 14:11:00,2025-01-06 07:47:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10025.0,Closed,Online,0
63635058,2025-01-05 17:41:00,2025-01-06 07:47:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10025.0,Closed,Online,0
63635079,2025-01-05 11:53:00,2025-01-12 10:45:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Bronx,10457.0,Closed,Online,6
63635081,2025-01-05 21:05:00,2025-01-06 23:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11217.0,Closed,Online,1
63635082,2025-01-05 11:41:00,2025-01-06 07:46:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Manhattan,10036.0,Closed,Online,0
63635084,2025-01-05 13:17:00,2025-01-12 13:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Bronx,10462.0,Closed,Online,6
63635085,2025-01-05 10:56:00,2025-01-12 10:00:00,DEP,Noise,Noise: Construction Before/After Hours (NM1),Brooklyn,11234.0,Closed,Online,6
