Unique_Key,Created_Date,Closed_Date,Agency,Complaint_Type,Descriptor,Borough,Incident_Zip,Status,Open_Data_Channel_Type,Resolution_Days
63639348,2025-01-05 07:27:33,2025-03-21 11:41:29,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11422.0,Closed,Online,75
63639462,2025-01-05 16:57:15,2025-01-07 10:43:27,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11420.0,Closed,Phone,1
63639639,2025-01-05 16:07:36,2025-03-21 11:48:43,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11232.0,Closed,Online,74
63639805,2025-01-05 15:27:10,2025-03-27 15:05:05,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10065.0,Closed,Online,80
63639816,2025-01-05 08:19:11,2025-06-03 13:21:12,TLC,For Hire Vehicle Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Online,149
63639823,2025-01-05 15:05:20,2025-03-04 09:54:30,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10029.0,Closed,Online,57
63639940,2025-01-05 10:04:50,2025-05-09 07:46:49,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10011.0,Closed,Online,123
63639972,2025-01-05 15:48:35,2025-03-27 15:03:41,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10003.0,Closed,Online,80
63640882,2025-01-05 21:36:00,2025-01-07 15:39:38,TLC,Lost Property,Clothing/Glasses,Manhattan,10036.0,Closed,Phone,1
63641343,2025-01-05 15:27:50,2025-03-27 15:04:32,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10065.0,Closed,Online,80
63641474,2025-01-05 08:01:19,2025-03-04 09:51:11,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10011.0,Closed,Online,58
63642887,2025-01-05 15:07:12,2025-03-31 09:18:43,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10029.0,Closed,Online,84
63642888,2025-01-05 15:32:53,2025-03-04 09:56:08,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11201.0,Closed,Online,57
63642933,2025-01-05 18:35:35,2025-01-07 13:18:14,TLC,Lost Property,Bag/Wallet,Manhattan,10011.0,Closed,Phone,1
63643013,2025-01-05 05:35:28,2025-05-05 08:32:54,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Queens,11430.0,Closed,Phone,120
63644124,2025-01-05 16:59:35,2025-04-10 10:19:16,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10028.0,Closed,Online,94
63644353,2025-01-05 22:43:44,2025-03-21 09:55:27,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Bronx,10470.0,Closed,Mobile,74
63644575,2025-01-05 02:53:46,2025-01-07 12:01:37,TLC,Lost Property,Other,Manhattan,10014.0,Closed,Phone,2
63644621,2025-01-05 15:46:37,2025-03-27 15:04:00,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10003.0,Closed,Online,80
63644636,2025-01-05 12:02:31,2025-04-09 07:39:02,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Queens,11427.0,Closed,Online,93
63644665,2025-01-05 15:51:30,2025-03-27 15:03:25,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10017.0,Closed,Online,80
63645498,2025-01-05 11:20:13,2025-03-21 11:45:13,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Online,75
63645627,2025-01-05 17:40:14,2025-10-08 07:48:38,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10023.0,Closed,Online,275
63645703,2025-01-05 11:56:58,2025-01-06 11:11:44,TLC,Lost Property,Clothing/Glasses,Manhattan,10002.0,Closed,Phone,0
63645969,2025-01-05 18:47:37,2025-03-21 11:50:44,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10022.0,Closed,Phone,74
63646015,2025-01-05 12:05:06,2025-03-27 15:12:47,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Queens,11432.0,Closed,Online,81
63646032,2025-01-05 14:11:02,2025-03-21 13:23:25,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11201.0,Closed,Online,74
63646092,2025-01-05 20:04:42,2025-03-27 15:03:09,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Online,80
63646122,2025-01-05 14:24:45,2025-01-07 12:57:43,TLC,Lost Property,Bag/Wallet,Manhattan,10022.0,Closed,Phone,1
63646281,2025-01-05 15:34:06,2025-04-09 07:38:46,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11201.0,Closed,Online,93
63647396,2025-01-05 22:10:56,2025-01-06 11:34:12,TLC,Lost Property,Jewelry,Queens,11430.0,Closed,Phone,0
63647467,2025-01-06 16:06:56,2025-01-06 16:07:59,TLC,Lost Property,Other,Manhattan,10001.0,Closed,Unknown,0
63647529,2025-01-06 23:00:31,2025-03-06 08:26:19,TLC,For Hire Vehicle Complaint,Driver Complaint - Passenger,Queens,11369.0,Closed,Online,58
63647534,2025-01-06 12:51:53,2025-05-02 08:38:32,TLC,Green Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10014.0,Closed,Phone,115
63647560,2025-01-06 14:55:31,2025-01-07 10:31:48,TLC,Lost Property,Clothing/Glasses,Manhattan,10036.0,Closed,Unknown,0
63647765,2025-01-06 09:03:13,2025-04-09 07:38:14,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10026.0,Closed,Online,92
63647769,2025-01-06 23:35:42,2025-01-08 15:30:37,TLC,Lost Property,Electronics/Phones,Queens,11430.0,Closed,Phone,1
63647774,2025-01-06 10:24:25,2025-03-04 10:02:28,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10065.0,Closed,Online,56
63647775,2025-01-06 18:24:13,2025-02-07 07:50:26,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Bronx,10475.0,Closed,Phone,31
63647896,2025-01-06 11:03:06,2025-01-06 11:17:21,TLC,Lost Property,Bag/Wallet,Manhattan,10012.0,Closed,Unknown,0
63649458,2025-01-06 13:25:52,2025-01-07 10:25:35,TLC,Lost Property,Other,Queens,11430.0,Closed,Unknown,0
63649467,2025-01-06 15:01:18,2025-01-08 15:27:35,TLC,Lost Property,Other,Manhattan,10024.0,Closed,Unknown,2
63649524,2025-01-06 09:06:52,2025-01-07 09:46:25,TLC,Lost Property,Bag/Wallet,Manhattan,10002.0,Closed,Unknown,1
63649525,2025-01-06 23:07:58,2025-01-07 08:29:42,TLC,Lost Property,Bag/Wallet,Queens,11430.0,Closed,Phone,0
63649534,2025-01-06 09:33:41,2025-02-07 07:46:20,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10028.0,Closed,Mobile,31
63649537,2025-01-06 14:16:11,2025-04-09 07:37:22,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10007.0,Closed,Mobile,92
63649581,2025-01-06 20:31:51,2025-03-21 13:27:18,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10017.0,Closed,Mobile,73
63649582,2025-01-06 06:18:12,2025-03-21 09:58:58,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Phone,74
63649601,2025-01-06 19:47:56,2025-01-07 09:28:32,TLC,Lost Property,Clothing/Glasses,Manhattan,10036.0,Closed,Phone,0
63649648,2025-01-06 16:24:40,2025-03-27 15:01:39,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10003.0,Closed,Online,79
63649649,2025-01-06 18:42:21,2025-03-27 15:00:56,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Queens,11372.0,Closed,Online,79
63649668,2025-01-06 08:06:09,2025-05-09 07:46:24,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10019.0,Closed,Online,122
63649669,2025-01-06 16:17:22,2025-03-27 15:01:56,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11211.0,Closed,Online,79
63649981,2025-01-06 15:14:33,2025-01-06 15:27:51,TLC,Lost Property,Clothing/Glasses,Manhattan,10011.0,Closed,Unknown,0
63651289,2025-01-06 18:27:59,2025-01-07 09:19:13,TLC,Lost Property,Clothing/Glasses,Manhattan,10012.0,Closed,Online,0
63651642,2025-01-06 09:15:42,2025-03-27 15:02:50,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10016.0,Closed,Online,80
63652706,2025-01-06 22:08:12,2025-01-07 09:44:00,TLC,Lost Property,Other,Manhattan,10022.0,Closed,Online,0
63653266,2025-01-06 16:29:55,2025-02-05 09:56:49,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10036.0,Closed,Online,29
63653294,2025-01-06 09:04:37,2025-06-03 13:24:19,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10011.0,Closed,Mobile,148
63653352,2025-01-06 09:10:56,2025-02-18 11:00:52,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Online,43
63653355,2025-01-06 17:10:38,2025-07-15 08:48:25,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Phone,189
63653362,2025-01-06 22:05:54,2025-03-21 10:16:09,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10023.0,Closed,Online,73
63653433,2025-01-06 00:10:02,2025-03-21 09:57:05,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Brooklyn,11201.0,Closed,Online,74
63653434,2025-01-06 19:11:54,2025-03-27 15:00:36,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10001.0,Closed,Mobile,79
63653594,2025-01-06 16:26:07,2025-03-27 15:01:13,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10002.0,Closed,Online,79
63655191,2025-01-06 22:56:26,2025-02-05 08:17:47,TLC,For Hire Vehicle Complaint,Driver Complaint - Passenger,Manhattan,10023.0,Closed,Phone,29
63655246,2025-01-06 20:52:25,2025-03-21 10:13:56,TLC,Taxi Complaint,Vehicle Complaint,Queens,11430.0,Closed,Online,73
63655309,2025-01-06 04:59:18,2025-06-05 08:02:27,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10001.0,Closed,Online,150
63655314,2025-01-06 14:46:28,2025-05-23 07:55:51,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Phone,136
63655382,2025-01-06 18:39:32,2025-03-04 08:58:14,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Queens,11372.0,Closed,Online,56
63655405,2025-01-06 10:28:15,2025-04-09 07:37:58,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10065.0,Closed,Online,92
63655472,2025-01-06 10:33:26,2025-04-09 07:37:40,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10009.0,Closed,Online,92
63657049,2025-01-06 10:51:15,2025-01-07 09:53:51,TLC,Lost Property,Jewelry,Manhattan,10016.0,Closed,Mobile,0
63657058,2025-01-06 13:59:58,2025-10-28 08:59:05,TLC,For Hire Vehicle Complaint,Driver Complaint - Passenger,Brooklyn,11215.0,Closed,Phone,294
63657063,2025-01-06 12:04:41,2025-01-07 10:03:05,TLC,Lost Property,Bag/Wallet,Manhattan,10003.0,Closed,Unknown,0
63657080,2025-01-06 09:01:10,2025-05-20 19:09:55,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10011.0,Closed,Mobile,134
63657152,2025-01-06 14:24:50,2025-03-21 10:02:46,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11369.0,Closed,Online,73
63657168,2025-01-06 17:52:19,2025-01-07 15:47:05,TLC,Lost Property,Electronics/Phones,Queens,11430.0,Closed,Phone,0
63657279,2025-01-06 22:27:27,2025-03-21 10:18:03,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10001.0,Closed,Online,73
63657307,2025-01-06 18:10:18,2025-01-07 08:42:57,TLC,Lost Property,Electronics/Phones,Manhattan,10018.0,Closed,Phone,0
63657323,2025-01-06 15:41:48,2025-03-04 10:06:13,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Queens,11377.0,Closed,Phone,56
63657348,2025-01-06 16:23:05,2025-05-30 06:52:41,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10003.0,Closed,Online,143
63657349,2025-01-06 10:22:21,2025-03-27 15:02:32,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10065.0,Closed,Online,80
63657517,2025-01-06 18:37:37,2025-06-16 18:39:16,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Queens,11372.0,Closed,Online,161
63658494,2025-01-06 15:02:01,2025-03-21 10:06:09,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11369.0,Closed,Online,73
63658985,2025-01-06 12:18:54,2025-01-07 10:09:25,TLC,Lost Property,Electronics/Phones,Manhattan,10128.0,Closed,Unknown,0
63659023,2025-01-06 18:31:30,2025-03-21 10:08:29,TLC,For Hire Vehicle Complaint,Driver Complaint - Passenger,Manhattan,10029.0,Closed,Phone,73
63659116,2025-01-07 00:14:41,2025-01-07 13:29:54,TLC,Lost Property,Electronics/Phones,Manhattan,10017.0,Closed,Phone,0
63659133,2025-01-06 11:24:36,2025-03-04 13:29:34,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10004.0,Closed,Mobile,57
63659231,2025-01-06 10:21:31,2025-04-22 14:37:23,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10065.0,Closed,Online,106
63659255,2025-01-06 09:50:21,2025-01-06 09:57:09,TLC,Lost Property,Other,Manhattan,10003.0,Closed,Unknown,0
63659276,2025-01-06 10:44:49,2025-01-06 10:58:50,TLC,Lost Property,Clothing/Glasses,Manhattan,10121.0,Closed,Unknown,0
63659277,2025-01-06 08:39:12,2025-01-06 09:18:31,TLC,Lost Property,Clothing/Glasses,Manhattan,10065.0,Closed,Unknown,0
63659296,2025-01-06 16:21:32,2025-03-04 08:54:16,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11249.0,Closed,Online,56
63659297,2025-01-06 10:30:52,2025-03-27 15:02:13,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10065.0,Closed,Online,80
63660512,2025-01-05 23:57:22,2025-06-18 07:36:48,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10121.0,Closed,Online,163
63660923,2025-01-07 01:35:17,2025-03-21 10:20:24,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Online,73
63660945,2025-01-06 18:37:34,2025-03-21 10:11:56,TLC,For Hire Vehicle Complaint,Driver Complaint - Passenger,Manhattan,10032.0,Closed,Phone,73
63660951,2025-01-06 12:20:22,2025-03-04 10:04:15,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Bronx,10461.0,Closed,Mobile,56
63660996,2025-01-06 18:29:27,2025-04-10 10:18:44,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10035.0,Closed,Online,93
63661041,2025-01-06 03:46:05,2025-04-08 11:01:10,TLC,For Hire Vehicle Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Online,92
63661045,2025-01-06 10:18:53,2025-01-06 11:06:19,TLC,Lost Property,Bag/Wallet,Manhattan,10028.0,Closed,Unknown,0
63661063,2025-01-06 10:57:47,2025-05-14 13:39:39,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10012.0,Closed,Phone,128
63661117,2025-01-06 12:14:13,2025-01-30 10:55:11,TLC,For Hire Vehicle Complaint,Equipment Complaint,Queens,11370.0,Closed,Phone,23
63661186,2025-01-06 09:18:20,2025-04-16 11:16:14,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10016.0,Closed,Online,100
63662336,2025-01-06 14:49:52,2025-01-08 15:21:27,TLC,Lost Property,Electronics/Phones,Manhattan,10003.0,Closed,Unknown,2
63663612,2025-01-07 18:43:12,2025-02-18 11:39:29,TLC,For Hire Vehicle Complaint,Car Service Company Complaint,Brooklyn,11219.0,Closed,Phone,41
63663688,2025-01-07 09:30:03,2025-01-08 15:43:23,TLC,Lost Property,Bag/Wallet,Manhattan,10012.0,Closed,Unknown,1
63663701,2025-01-07 20:57:06,2025-01-08 09:23:35,TLC,Lost Property,Electronics/Phones,Manhattan,10029.0,Closed,Phone,0
63663704,2025-01-07 16:56:06,2025-01-08 14:52:16,TLC,Lost Property,Other,Manhattan,10036.0,Closed,Phone,0
63664340,2025-01-07 19:58:20,2025-04-22 14:40:38,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10016.0,Closed,Phone,104
63664371,2025-01-07 19:52:35,2025-05-30 06:52:24,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10022.0,Closed,Phone,142
63664488,2025-01-07 10:42:45,2025-03-04 09:05:46,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11217.0,Closed,Online,55
63664497,2025-01-07 09:56:36,2025-01-07 10:03:03,TLC,Lost Property,Bag/Wallet,Queens,11430.0,Closed,Unknown,0
63664505,2025-01-07 15:53:42,2025-03-23 17:10:47,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Queens,11375.0,Closed,Online,75
63664513,2025-01-07 11:21:34,2025-04-09 07:35:58,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10001.0,Closed,Online,91
63665931,2025-01-07 11:15:34,2025-01-27 07:26:16,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10065.0,Closed,Phone,19
63666228,2025-01-07 12:34:41,2025-03-23 17:07:39,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10012.0,Closed,Phone,75
63666436,2025-01-07 12:01:19,2025-03-27 14:59:41,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10009.0,Closed,Online,79
63666438,2025-01-07 10:06:06,2025-03-04 09:03:59,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10016.0,Closed,Online,55
63666476,2025-01-07 09:34:10,2025-03-06 08:28:00,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10010.0,Closed,Online,57
63666500,2025-01-07 09:58:36,2025-03-27 14:59:58,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10021.0,Closed,Online,79
63667832,2025-01-07 19:51:07,2025-01-08 09:37:54,TLC,Lost Property,Electronics/Phones,Manhattan,10019.0,Closed,Online,0
63668024,2025-01-07 18:39:40,2025-04-15 15:08:43,TLC,For Hire Vehicle Complaint,Driver Complaint - Passenger,Brooklyn,11218.0,Closed,Phone,97
63668031,2025-01-07 10:16:51,2025-01-08 14:49:53,TLC,Lost Property,Bag/Wallet,Manhattan,10028.0,Closed,Unknown,1
63668243,2025-01-07 18:06:22,2025-03-23 17:14:17,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10022.0,Closed,Online,74
63668244,2025-01-07 20:08:50,2025-03-27 14:58:22,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10022.0,Closed,Phone,78
63668245,2025-01-07 10:16:39,2025-03-21 10:25:01,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11369.0,Closed,Phone,73
63668258,2025-01-07 19:20:22,2025-04-03 11:38:38,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10128.0,Closed,Mobile,85
63668330,2025-01-07 14:55:17,2025-03-31 12:36:09,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11215.0,Closed,Online,82
63668381,2025-01-07 17:56:11,2025-03-03 09:48:25,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11234.0,Closed,Phone,54
63668504,2025-01-07 10:46:43,2025-01-07 11:11:04,TLC,Lost Property,Bag/Wallet,Manhattan,10075.0,Closed,Unknown,0
63670100,2025-01-07 18:16:30,2025-03-03 09:51:30,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Bronx,10451.0,Closed,Online,54
63670101,2025-01-07 10:00:42,2025-02-10 13:39:25,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10017.0,Closed,Online,34
63670103,2025-01-07 17:42:41,2025-02-19 12:03:33,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10023.0,Closed,Online,42
63670178,2025-01-07 18:12:37,2025-04-09 07:35:42,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10026.0,Closed,Online,91
63670182,2025-01-07 19:02:04,2025-03-31 12:39:23,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Online,82
63671807,2025-01-07 16:52:04,2025-03-23 17:12:35,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10001.0,Closed,Phone,75
63671925,2025-01-07 19:02:48,2025-03-23 17:18:06,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10022.0,Closed,Phone,74
63671926,2025-01-07 20:34:16,2025-06-11 07:19:09,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10065.0,Closed,Online,154
63671942,2025-01-07 15:44:01,2025-03-03 09:42:44,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11201.0,Closed,Online,54
63672015,2025-01-07 15:18:20,2025-03-23 17:09:12,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Queens,11430.0,Closed,Online,75
63672178,2025-01-07 12:03:36,2025-01-12 15:16:27,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10009.0,Closed,Online,5
63672191,2025-01-07 08:52:39,2025-01-07 09:01:44,TLC,Lost Property,Bag/Wallet,Manhattan,10128.0,Closed,Unknown,0
63673346,2025-01-07 07:23:06,2025-03-21 10:22:30,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Phone,73
63673391,2025-01-07 20:15:56,2025-03-07 10:35:55,TLC,For Hire Vehicle Complaint,Driver Complaint - Passenger,Brooklyn,11201.0,Closed,Online,58
63673459,2025-01-07 12:18:23,2025-04-07 09:05:17,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10017.0,Closed,Online,89
63673728,2025-01-07 08:54:35,2025-03-27 15:00:17,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10003.0,Closed,Online,79
63673807,2025-01-07 08:31:23,2025-03-04 09:00:01,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11209.0,Closed,Mobile,56
63674007,2025-01-07 10:03:38,2025-03-04 09:02:03,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10016.0,Closed,Online,55
63674014,2025-01-07 15:02:33,2025-02-19 10:25:57,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10001.0,Closed,Online,42
63674249,2025-01-07 13:59:27,2025-01-07 14:06:25,TLC,Lost Property,Other,Manhattan,10014.0,Closed,Unknown,0
63675319,2025-01-07 16:18:19,2025-05-20 19:11:33,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10001.0,Closed,Phone,133
63675352,2025-01-07 08:35:28,2025-01-24 15:31:43,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11209.0,Closed,Mobile,17
63675386,2025-01-07 14:06:57,2025-03-31 12:37:49,TLC,Taxi Complaint,Driver Complaint - Passenger,Manhattan,10001.0,Closed,Online,82
63675387,2025-01-07 23:32:43,2025-03-23 17:20:03,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Phone,74
63675532,2025-01-07 16:54:51,2025-01-08 09:43:19,TLC,Lost Property,Bag/Wallet,Manhattan,10010.0,Closed,Phone,0
63675661,2025-01-07 17:37:03,2025-03-27 14:59:04,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10021.0,Closed,Online,78
63675806,2025-01-07 14:59:22,2025-01-08 15:12:06,TLC,Lost Property,Bag/Wallet,Manhattan,10022.0,Closed,Unknown,1
63675904,2025-01-07 20:04:34,2025-03-27 14:58:48,TLC,Taxi Complaint,Driver Complaint - Non Passenger,Manhattan,10017.0,Closed,Phone,78
63675985,2025-01-07 11:24:48,2025-03-03 08:46:00,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11238.0,Closed,Online,54
63676009,2025-01-07 14:42:47,2025-01-07 14:51:10,TLC,Lost Property,Bag/Wallet,Manhattan,10024.0,Closed,Unknown,0
63677229,2025-01-07 15:23:28,2025-01-08 14:59:35,TLC,Lost Property,Bag/Wallet,Manhattan,10121.0,Closed,Unknown,0
63677507,2025-01-07 13:08:14,2025-01-08 15:30:02,TLC,Lost Property,Clothing/Glasses,Manhattan,10028.0,Closed,Unknown,1
63677585,2025-01-07 09:31:15,2025-04-10 08:57:02,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10010.0,Closed,Online,92
63677586,2025-01-07 15:50:17,2025-07-25 15:05:50,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11201.0,Closed,Online,198
63677608,2025-01-07 15:45:12,2025-03-27 14:59:21,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Brooklyn,11215.0,Closed,Online,78
63677684,2025-01-07 10:32:47,2025-03-06 08:29:08,TLC,Taxi Complaint,Driver Complaint - Passenger,Queens,11430.0,Closed,Phone,57
63677693,2025-01-07 19:22:57,2025-01-17 07:43:31,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Bronx,10473.0,Closed,Mobile,9
63677702,2025-01-07 11:05:44,2025-03-03 08:44:23,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10002.0,Closed,Mobile,54
63677711,2025-01-07 11:54:05,2025-04-23 14:15:49,TLC,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Manhattan,10009.0,Closed,Online,106
63677915,2025-01-07 15:03:46,2025-01-07 15:16:31,TLC,Lost Property,Electronics/Phones,Manhattan,10065.0,Closed,Unknown,0
63677973,2025-01-07 14:22:04,2025-01-07 14:30:18,TLC,Lost Property,Electronics/Phones,Manhattan,10004.0,Closed,Unknown,0
