Unique_Key,Created_Date,Closed_Date,Agency,Complaint_Type,Descriptor,Borough,Incident_Zip,Status,Open_Data_Channel_Type,Resolution_Days
63613652,2025-01-03 17:15:59,2025-01-05 18:12:28,DOHMH,Indoor Air Quality,Ventilation,Manhattan,10001.0,Closed,Online,2
63613653,2025-01-03 13:25:40,2025-01-03 13:25:40,DOHMH,Rodent,Rat Sighting,Manhattan,10010.0,Closed,Phone,0
63613654,2025-01-03 09:48:08,2025-01-03 09:48:08,DOHMH,Unleashed Dog,Unleashed Dog in Public,Bronx,10467.0,Closed,Online,0
63613665,2025-01-03 17:51:55,2025-01-03 17:51:55,DOHMH,Rodent,Rat Sighting,Manhattan,10014.0,Closed,Online,0
63613675,2025-01-03 15:42:25,2025-03-04 16:09:50,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10038.0,Closed,Phone,60
63613698,2025-01-03 15:36:37,2025-03-04 15:49:27,DOHMH,Food Establishment,Odor,Queens,11373.0,Closed,Mobile,60
63613699,2025-01-03 10:00:42,2025-01-10 21:26:48,DOHMH,Food Establishment,Pet/Animal,Brooklyn,11201.0,Closed,Online,7
63613735,2025-01-03 15:46:21,2025-03-04 15:54:47,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Queens,11101.0,Closed,Phone,60
63613749,2025-01-03 10:34:02,2025-03-04 10:51:43,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Staten Island,10312.0,Closed,Phone,60
63613752,2025-01-03 18:56:01,2025-01-11 02:56:20,DOHMH,Food Establishment,Food Preparation Location,Manhattan,10002.0,Closed,Online,7
63613753,2025-01-03 23:54:18,2025-01-10 21:28:09,DOHMH,Food Establishment,Pet/Animal,Brooklyn,11249.0,Closed,Online,6
63613777,2025-01-03 16:21:16,2025-01-10 08:16:52,DOHMH,Day Care,Day Care Facility,Queens,11420.0,Closed,Phone,6
63613828,2025-01-03 00:00:00,2025-01-03 15:41:37,DOHMH,Food Poisoning,1 or 2,Bronx,10466.0,Closed,Phone,0
63613829,2025-01-03 19:20:51,2025-01-06 09:42:58,DOHMH,Indoor Air Quality,Ventilation,Manhattan,10035.0,Closed,Online,2
63613850,2025-01-03 20:02:02,2025-01-06 09:45:46,DOHMH,Indoor Air Quality,Ventilation,Manhattan,10002.0,Closed,Online,2
63613853,2025-01-03 23:08:35,2025-01-03 23:08:35,DOHMH,Rodent,Rat Sighting,Queens,11103.0,Closed,Mobile,0
63613854,2025-01-03 14:11:55,2025-01-03 14:11:55,DOHMH,Rodent,Rat Sighting,Manhattan,10003.0,Closed,Phone,0
63613855,2025-01-03 20:29:59,2025-01-06 07:30:25,DOHMH,Rodent,Rat Sighting,Manhattan,10029.0,Closed,Phone,2
63613857,2025-01-03 10:01:50,2025-01-03 10:01:50,DOHMH,Rodent,Mouse Sighting,Staten Island,10314.0,Closed,Phone,0
63613858,2025-01-03 19:49:01,2025-01-03 19:49:01,DOHMH,Rodent,Rat Sighting,Brooklyn,11203.0,Closed,Phone,0
63613859,2025-01-03 08:14:09,2025-01-03 08:14:09,DOHMH,Rodent,Rat Sighting,Brooklyn,11215.0,Closed,Phone,0
63613861,2025-01-03 15:13:48,2025-01-03 15:13:48,DOHMH,Unleashed Dog,Unleashed Dog in Public,Queens,11385.0,Closed,Phone,0
63613871,2025-01-03 21:58:44,2025-01-06 07:28:28,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,2
63613886,2025-01-03 23:38:31,2025-03-04 23:49:32,DOHMH,Food Establishment,Odor,Brooklyn,11214.0,Closed,Mobile,60
63613887,2025-01-03 08:10:57,2025-03-04 08:28:27,DOHMH,Food Establishment,Toilet Facility,Manhattan,10016.0,Closed,Online,60
63613894,2025-01-03 14:49:43,2025-01-11 04:53:01,DOHMH,Mobile Food Vendor,Smoke/Odor,Manhattan,10017.0,Closed,Mobile,7
63613932,2025-01-04 01:41:33,2025-03-05 02:07:20,DOHMH,Mobile Food Vendor,Food Temperature,Manhattan,10018.0,Closed,Online,60
63615078,2025-01-03 21:35:13,2025-03-04 21:48:04,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10032.0,Closed,Online,60
63615117,2025-01-03 19:05:54,2025-02-08 23:21:23,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Bronx,10451.0,Closed,Online,36
63615118,2025-01-03 19:44:32,2025-02-18 19:54:18,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10027.0,Closed,Online,46
63615133,2025-01-03 12:42:13,2025-02-13 16:53:25,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10011.0,Closed,Phone,41
63615171,2025-01-03 15:24:04,2025-01-17 11:45:18,DOHMH,Indoor Sewage,Sewage Leak,Bronx,10457.0,Closed,Phone,13
63615174,2025-01-03 10:24:37,2025-01-06 14:21:44,DOHMH,Rodent,Mouse Sighting,Brooklyn,11236.0,Closed,Mobile,3
63615175,2025-01-03 15:08:52,2025-01-03 15:08:52,DOHMH,Rodent,Mouse Sighting,Manhattan,10029.0,Closed,Phone,0
63615176,2025-01-03 07:48:02,2025-01-03 07:48:02,DOHMH,Rodent,Rat Sighting,Manhattan,10023.0,Closed,Online,0
63615178,2025-01-03 23:09:10,2025-03-04 23:34:38,DOHMH,Food Establishment,Food Contaminated,Queens,11375.0,Closed,Online,60
63615198,2025-01-03 00:00:00,2025-01-09 10:54:43,DOHMH,Food Poisoning,1 or 2,Manhattan,10036.0,Closed,Online,6
63615220,2025-01-03 11:53:11,2025-03-04 12:05:36,DOHMH,Food Establishment,Food Protection,Manhattan,10013.0,Closed,Online,60
63615235,2025-01-03 15:41:44,2025-01-03 15:41:44,DOHMH,Rodent,Rat Sighting,Brooklyn,11220.0,Closed,Phone,0
63615236,2025-01-03 13:34:49,2025-01-03 13:34:49,DOHMH,Rodent,Rat Sighting,Bronx,10452.0,Closed,Phone,0
63615265,2025-01-03 17:52:17,2025-03-04 18:25:59,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11204.0,Closed,Online,60
63615272,2025-01-03 15:14:08,2025-03-04 15:41:34,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10028.0,Closed,Online,60
63615280,2025-01-03 08:28:37,2025-01-10 22:59:18,DOHMH,Mobile Food Vendor,Food Source/Protection,Manhattan,10025.0,Closed,Online,7
63615296,2025-01-03 15:37:32,2025-03-04 08:34:47,DOHMH,Food Establishment,Rodents/Insects/Garbage,Staten Island,10304.0,Closed,Phone,59
63615334,2025-01-03 10:36:16,2025-02-27 00:00:01,DOHMH,Food Poisoning,3 or More,Queens,11385.0,Closed,Phone,54
63615337,2025-01-03 02:51:21,2025-01-03 02:51:21,DOHMH,Rodent,Signs of Rodents,Bronx,10460.0,Closed,Mobile,0
63615393,2025-01-03 17:11:50,2025-01-05 18:03:47,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11228.0,Closed,Phone,2
63615394,2025-01-03 12:10:24,2025-01-03 12:10:24,DOHMH,Rodent,Rat Sighting,Bronx,10454.0,Closed,Phone,0
63615438,2025-01-03 13:17:23,2025-01-11 06:45:58,DOHMH,Food Establishment,Bare Hands in Contact w/ Food,Brooklyn,11237.0,Closed,Online,7
63616291,2025-01-03 14:18:46,2025-01-03 16:09:15,DOHMH,Indoor Air Quality,Sewage Odor,Brooklyn,11203.0,Closed,Phone,0
63616659,2025-01-03 22:57:36,2025-03-04 23:22:47,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11220.0,Closed,Online,60
63616662,2025-01-03 21:29:50,2025-03-04 21:35:22,DOHMH,Mobile Food Vendor,Food Source/Protection,Queens,11374.0,Closed,Online,60
63616678,2025-01-03 09:49:07,2025-03-04 09:57:02,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11224.0,Closed,Phone,60
63616679,2025-01-03 10:27:56,2025-02-05 09:49:36,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Queens,11377.0,Closed,Online,32
63616705,2025-01-03 12:27:53,2025-01-08 13:02:03,DOHMH,Drinking Water,Illness Caused by Drinking Water,Manhattan,10033.0,Closed,Phone,5
63616706,2025-01-03 11:41:16,2025-03-04 12:04:38,DOHMH,Food Establishment,Food Contaminated,Manhattan,10025.0,Closed,Phone,60
63616738,2025-01-03 10:50:32,2025-03-04 11:17:55,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10007.0,Closed,Online,60
63616739,2025-01-03 00:00:00,2025-01-06 08:41:05,DOHMH,Food Poisoning,1 or 2,Manhattan,10019.0,Closed,Online,3
63616741,2025-01-03 18:03:06,2025-01-06 08:30:32,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11218.0,Closed,Phone,2
63616742,2025-01-03 22:04:41,2025-01-06 09:18:42,DOHMH,Indoor Air Quality,Other (Explain Below),Manhattan,10022.0,Closed,Online,2
63616743,2025-01-03 15:34:10,2025-01-03 15:34:10,DOHMH,Rodent,Condition Attracting Rodents,Queens,11417.0,Closed,Phone,0
63616744,2025-01-03 14:24:35,2025-01-03 14:24:35,DOHMH,Rodent,Rat Sighting,Manhattan,10030.0,Closed,Online,0
63616745,2025-01-03 13:28:04,2025-01-03 13:28:04,DOHMH,Rodent,Signs of Rodents,Brooklyn,11213.0,Closed,Mobile,0
63616752,2025-01-03 16:35:36,2025-03-04 16:54:32,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11201.0,Closed,Online,60
63616753,2025-01-03 17:46:47,2025-03-04 17:50:31,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11225.0,Closed,Online,60
63616769,2025-01-03 08:40:34,2025-01-06 13:39:00,DOHMH,Unsanitary Animal Pvt Property,Dog,Brooklyn,11233.0,Closed,Phone,3
63616786,2025-01-03 03:02:06,2025-01-06 06:43:51,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10002.0,Closed,Online,3
63616787,2025-01-04 00:36:20,2025-01-04 00:36:20,DOHMH,Rodent,Rat Sighting,Manhattan,10019.0,Closed,Online,0
63616788,2025-01-03 10:04:18,2025-01-06 10:17:27,DOHMH,Rodent,Rat Sighting,Brooklyn,11225.0,Closed,Online,3
63616796,2025-01-03 00:00:00,2025-01-14 00:00:01,DOHMH,Food Poisoning,1 or 2,Manhattan,10017.0,Closed,Phone,11
63616798,2025-01-03 13:37:53,2025-01-06 13:27:22,DOHMH,Rodent,Signs of Rodents,Brooklyn,11213.0,Closed,Mobile,2
63616799,2025-01-03 09:53:29,2025-01-03 09:53:29,DOHMH,Rodent,Signs of Rodents,Brooklyn,11213.0,Closed,Online,0
63616802,2025-01-03 08:03:32,2025-03-04 08:11:15,DOHMH,Food Establishment,Rodents/Insects/Garbage,Brooklyn,11226.0,Closed,Mobile,60
63616819,2025-01-03 01:55:48,2025-01-03 01:55:48,DOHMH,Rodent,Rat Sighting,Bronx,10458.0,Closed,Mobile,0
63616820,2025-01-03 16:48:54,2025-01-03 16:48:54,DOHMH,Rodent,Rat Sighting,Bronx,10465.0,Closed,Online,0
63616821,2025-01-03 17:01:09,2025-01-06 14:06:03,DOHMH,Rodent,Rat Sighting,Brooklyn,11220.0,Closed,Phone,2
63616868,2025-01-03 10:41:18,2025-01-06 07:56:00,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10032.0,Closed,Phone,2
63616869,2025-01-03 22:29:49,2025-01-07 08:57:12,DOHMH,Rodent,Rat Sighting,Brooklyn,11215.0,Closed,Mobile,3
63616872,2025-01-03 15:06:40,2025-03-04 15:12:00,DOHMH,Food Establishment,Rodents/Insects/Garbage,Bronx,10463.0,Closed,Phone,60
63616892,2025-01-03 14:06:32,2025-01-03 14:06:32,DOHMH,Rodent,Signs of Rodents,Manhattan,10024.0,Closed,Mobile,0
63616948,2025-01-03 15:27:04,2025-03-04 15:31:43,DOHMH,Food Establishment,Bare Hands in Contact w/ Food,Brooklyn,11216.0,Closed,Phone,60
63616987,2025-01-03 11:56:37,2025-01-11 14:49:32,DOHMH,Mobile Food Vendor,Food Worker Activity,Manhattan,10011.0,Closed,Phone,8
63617387,2025-01-03 15:49:28,2025-01-06 08:26:26,DOHMH,Indoor Air Quality,Sewage Odor,Brooklyn,11226.0,Closed,Phone,2
63617846,2025-01-03 02:07:38,2025-01-03 09:36:52,DOHMH,Indoor Air Quality,Sewage Odor,Brooklyn,11207.0,Closed,Phone,0
63618068,2025-01-03 08:47:51,2025-01-03 16:00:28,DOHMH,Rodent,Signs of Rodents,Queens,11102.0,Closed,Online,0
63618223,2025-01-03 19:39:27,2025-02-04 04:50:50,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11217.0,Closed,Online,31
63618239,2025-01-03 13:33:25,2025-03-04 13:57:32,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10032.0,Closed,Phone,60
63618240,2025-01-03 17:16:14,2025-02-06 11:49:11,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Bronx,10472.0,Closed,Online,33
63618301,2025-01-03 15:48:46,2025-03-04 16:13:17,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11201.0,Closed,Online,60
63618309,2025-01-03 22:36:24,2025-01-03 22:36:24,DOHMH,Rodent,Rat Sighting,Manhattan,10023.0,Closed,Phone,0
63618310,2025-01-03 21:51:06,2025-01-06 07:28:28,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,2
63618343,2025-01-03 12:43:27,2025-01-10 21:24:39,DOHMH,Food Establishment,Toilet Facility,Brooklyn,11249.0,Closed,Online,7
63618353,2025-01-03 22:48:13,2025-01-14 09:27:07,DOHMH,Rodent,Rat Sighting,Queens,11102.0,Closed,Online,10
63618355,2025-01-03 14:15:30,2025-01-03 14:15:30,DOHMH,Unsanitary Animal Pvt Property,Other Animal,Queens,11432.0,Closed,Phone,0
63618356,2025-01-03 12:46:58,2025-01-03 12:46:58,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Staten Island,10305.0,Closed,Phone,0
63618398,2025-01-03 14:11:35,2025-03-04 14:38:32,DOHMH,Food Establishment,Food Spoiled,Bronx,10454.0,Closed,Phone,60
63618399,2025-01-03 13:46:51,2025-01-11 20:31:55,DOHMH,Food Establishment,Letter Grading,Queens,11375.0,Closed,Mobile,8
63618428,2025-01-03 22:04:56,2025-01-10 22:58:27,DOHMH,Mobile Food Vendor,Smoke/Odor,Manhattan,10025.0,Closed,Online,7
63618506,2025-01-03 06:16:23,2025-01-03 06:16:23,DOHMH,Rodent,Rat Sighting,Bronx,10456.0,Closed,Mobile,0
63618507,2025-01-03 10:52:01,2025-01-03 10:52:01,DOHMH,Rodent,Rat Sighting,Manhattan,10012.0,Closed,Phone,0
63618508,2025-01-03 18:00:36,2025-01-03 18:00:36,DOHMH,Rodent,Rat Sighting,Queens,11365.0,Closed,Online,0
63618521,2025-01-03 22:46:28,2025-01-06 14:05:35,DOHMH,Rodent,Rat Sighting,Queens,11377.0,Closed,Mobile,2
63618544,2025-01-03 22:23:51,2025-03-04 22:31:52,DOHMH,Food Establishment,Bare Hands in Contact w/ Food,Queens,11426.0,Closed,Mobile,60
63618553,2025-01-03 18:05:00,2025-01-06 08:50:33,DOHMH,Unsanitary Animal Pvt Property,Other Animal,Bronx,10454.0,Closed,Online,2
63618966,2025-01-03 18:10:15,2025-01-05 18:19:00,DOHMH,Indoor Air Quality,Human Feces,Brooklyn,11218.0,Closed,Online,2
63619353,2025-01-03 12:46:36,2025-01-03 14:29:56,DOHMH,Indoor Air Quality,Human Feces,Brooklyn,11228.0,Closed,Phone,0
63619364,2025-01-03 14:46:17,2025-01-03 17:02:39,DOHMH,Indoor Air Quality,Sewage Odor,Queens,11373.0,Closed,Phone,0
63619528,2025-01-03 06:45:25,2025-01-03 07:33:28,DOHMH,Rodent,Mouse Sighting,Manhattan,10035.0,Closed,Mobile,0
63619547,2025-01-03 09:01:05,2025-01-03 10:28:45,DOHMH,Rodent,Rat Sighting,Manhattan,10025.0,Closed,Phone,0
63619627,2025-01-04 00:49:41,2025-01-06 13:04:46,DOHMH,Building Drinking Water Tank,Unsanitary Condition,Brooklyn,11225.0,Closed,Online,2
63619785,2025-01-03 12:36:12,2025-03-04 12:47:24,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10011.0,Closed,Online,60
63619787,2025-01-03 23:05:33,2025-01-03 23:05:33,DOHMH,Rodent,Rat Sighting,Brooklyn,11228.0,Closed,Mobile,0
63619788,2025-01-03 23:07:01,2025-01-03 23:07:01,DOHMH,Rodent,Rat Sighting,Queens,11103.0,Closed,Mobile,0
63619789,2025-01-03 22:50:24,2025-01-03 22:50:24,DOHMH,Rodent,Rat Sighting,Queens,11369.0,Closed,Online,0
63619790,2025-01-03 22:08:20,2025-01-06 07:28:28,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,2
63619791,2025-01-03 08:55:06,2025-01-03 08:55:06,DOHMH,Unleashed Dog,Unleashed Dog in Public,Manhattan,10024.0,Closed,Online,0
63619800,2025-01-03 22:04:11,2025-02-22 16:57:00,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10022.0,Closed,Online,49
63619807,2025-01-03 12:30:00,2025-01-03 14:23:55,DOHMH,Indoor Air Quality,Unsafe Mold Cleanup,Bronx,10467.0,Closed,Online,0
63619816,2025-01-03 10:05:01,2025-01-10 19:45:00,DOHMH,Day Care,Day Care Facility,Bronx,10458.0,Closed,Phone,7
63619825,2025-01-03 13:53:30,2025-03-04 14:11:34,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10023.0,Closed,Phone,60
63619848,2025-01-03 02:00:47,2025-01-03 02:00:47,DOHMH,Rodent,Rat Sighting,Bronx,10458.0,Closed,Mobile,0
63619878,2025-01-03 14:18:58,2025-01-03 14:18:58,DOHMH,Rodent,Rat Sighting,Manhattan,10023.0,Closed,Online,0
63619879,2025-01-03 11:25:04,2025-01-03 11:25:04,DOHMH,Rodent,Signs of Rodents,Manhattan,10023.0,Closed,Online,0
63619903,2025-01-03 15:03:21,2025-03-04 15:16:47,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10039.0,Closed,Online,60
63619904,2025-01-03 21:36:23,2025-01-06 09:16:52,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Bronx,10464.0,Closed,Online,2
63619906,2025-01-03 09:03:53,2025-01-03 09:03:53,DOHMH,Rodent,Rat Sighting,Manhattan,10128.0,Closed,Phone,0
63619907,2025-01-03 20:51:14,2025-01-03 20:51:14,DOHMH,Rodent,Rat Sighting,Brooklyn,11238.0,Closed,Online,0
63619908,2025-01-03 13:11:23,2025-01-03 13:11:23,DOHMH,Rodent,Rat Sighting,Manhattan,10019.0,Closed,Online,0
63619925,2025-01-03 18:19:08,2025-03-04 18:43:47,DOHMH,Non-Residential Heat,Inadequate or No Heat,Bronx,10468.0,Closed,Online,60
63619926,2025-01-03 16:31:35,2025-01-06 09:39:27,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Manhattan,10023.0,Closed,Online,2
63620866,2025-01-03 06:45:11,2025-01-03 11:15:55,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Manhattan,10028.0,Closed,Online,0
63620882,2025-01-03 09:15:43,2025-01-03 10:56:02,DOHMH,Indoor Air Quality,Sewage Odor,Staten Island,10304.0,Closed,Phone,0
63621059,2025-01-03 08:02:16,2025-01-03 08:02:16,DOHMH,Rodent,Rat Sighting,Manhattan,10026.0,Closed,Online,0
63621226,2025-01-03 14:52:24,2025-03-04 14:55:55,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Bronx,10452.0,Closed,Online,60
63621336,2025-01-03 00:00:00,2025-01-21 00:00:01,DOHMH,Food Poisoning,1 or 2,Manhattan,10280.0,Closed,Online,18
63621339,2025-01-03 09:36:40,2025-01-03 12:56:02,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11207.0,Closed,Phone,0
63621340,2025-01-03 10:43:29,2025-01-03 10:43:29,DOHMH,Rodent,Mouse Sighting,Queens,11379.0,Closed,Online,0
63621352,2025-01-03 14:59:07,2025-01-03 14:59:07,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Manhattan,10028.0,Closed,Phone,0
63621356,2025-01-03 15:56:56,2025-03-04 16:19:47,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11235.0,Closed,Online,60
63621358,2025-01-03 15:50:39,2025-03-04 16:04:09,DOHMH,Food Establishment,Food Contaminated,Bronx,10467.0,Closed,Phone,60
63621359,2025-01-03 14:43:47,2025-01-03 14:43:47,DOHMH,Unsanitary Animal Pvt Property,Dog,Brooklyn,11211.0,Closed,Online,0
63621395,2025-01-03 12:50:55,2025-02-04 07:53:54,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10011.0,Closed,Phone,31
63621433,2025-01-03 14:17:05,2025-02-16 08:39:43,DOHMH,Food Establishment,Food Temperature,Manhattan,10006.0,Closed,Online,43
63621436,2025-01-03 17:29:57,2025-01-03 17:29:57,DOHMH,Rodent,Condition Attracting Rodents,Bronx,10451.0,Closed,Phone,0
63621437,2025-01-03 11:47:10,2025-01-03 11:47:10,DOHMH,Rodent,Rat Sighting,Brooklyn,11220.0,Closed,Online,0
63621457,2025-01-03 09:56:32,2025-01-06 10:17:27,DOHMH,Rodent,Condition Attracting Rodents,Brooklyn,11225.0,Closed,Online,3
63621459,2025-01-03 10:47:37,2025-01-03 10:47:37,DOHMH,Unleashed Dog,Unleashed Dog in Public,Bronx,10468.0,Closed,Online,0
63621467,2025-01-03 11:38:47,2025-01-03 11:38:47,DOHMH,Rodent,Rat Sighting,Bronx,10474.0,Closed,Phone,0
63621468,2025-01-03 15:03:55,2025-01-03 15:03:55,DOHMH,Unsanitary Animal Pvt Property,Dog,Queens,11385.0,Closed,Phone,0
63621493,2025-01-04 00:15:41,2025-01-11 09:04:13,DOHMH,Food Establishment,No Permit or License,Brooklyn,11213.0,Closed,Mobile,7
63621494,2025-01-03 06:40:20,2025-03-04 06:44:00,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10034.0,Closed,Phone,60
63621517,2025-01-03 17:24:15,2025-03-04 17:36:11,DOHMH,Food Establishment,Food Spoiled,Queens,11361.0,Closed,Online,60
63621530,2025-01-03 15:01:36,2025-01-11 02:27:57,DOHMH,Mobile Food Vendor,Smoke/Odor,Manhattan,10022.0,Closed,Mobile,7
63621554,2025-01-03 13:30:46,2025-01-03 13:30:46,DOHMH,Rodent,Condition Attracting Rodents,Queens,11385.0,Closed,Phone,0
63621555,2025-01-03 09:15:49,2025-01-03 09:15:49,DOHMH,Rodent,Rat Sighting,Manhattan,10019.0,Closed,Mobile,0
63621556,2025-01-03 10:10:17,2025-01-03 10:10:17,DOHMH,Rodent,Signs of Rodents,Manhattan,10025.0,Closed,Online,0
63621608,2025-01-03 17:00:33,2025-03-04 17:03:21,DOHMH,Food Establishment,Food Contains Foreign Object,Bronx,10453.0,Closed,Phone,60
63621609,2025-01-03 17:54:50,2025-03-04 18:10:00,DOHMH,Food Establishment,Food Worker Activity,Staten Island,10305.0,Closed,Online,60
63621666,2025-01-03 22:04:01,2025-01-10 23:02:52,DOHMH,Mobile Food Vendor,Smoke/Odor,Manhattan,10025.0,Closed,Online,7
63621947,2025-01-03 21:11:27,2025-01-06 09:36:12,DOHMH,Indoor Air Quality,Sewage Odor,Queens,11365.0,Closed,Phone,2
63622424,2025-01-03 14:12:05,2025-01-03 16:01:34,DOHMH,Indoor Air Quality,Sewage Odor,Brooklyn,11239.0,Closed,Phone,0
63622433,2025-01-03 09:18:25,2025-01-03 12:50:54,DOHMH,Indoor Air Quality,Sewage Odor,Queens,11373.0,Closed,Phone,0
63622548,2025-01-03 09:08:02,2025-01-03 10:27:14,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,0
63622549,2025-01-03 09:01:29,2025-01-03 10:27:14,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,0
63622648,2025-01-03 08:53:20,2025-01-03 10:27:14,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,0
63622821,2025-01-04 15:02:23,2025-03-05 15:20:52,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10038.0,Closed,Online,60
63622838,2025-01-04 20:36:45,2025-02-21 13:31:02,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Bronx,10472.0,Closed,Online,47
63622934,2025-01-04 12:26:39,2025-01-11 04:40:36,DOHMH,Mobile Food Vendor,Equipment,Manhattan,10022.0,Closed,Mobile,6
63622938,2025-01-04 21:47:27,2025-01-04 21:47:27,DOHMH,Rodent,Mouse Sighting,Queens,11373.0,Closed,Mobile,0
63622939,2025-01-04 18:30:45,2025-01-06 07:52:01,DOHMH,Rodent,Rat Sighting,Manhattan,10031.0,Closed,Online,1
63622942,2025-01-04 14:59:21,2025-01-06 10:07:08,DOHMH,Indoor Air Quality,Ventilation,Queens,11368.0,Closed,Online,1
63622943,2025-01-04 00:00:00,2025-01-06 00:00:01,DOHMH,Food Poisoning,3 or More,Brooklyn,11207.0,Closed,Online,2
63622944,2025-01-04 09:52:15,2025-01-06 07:28:28,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,1
63622945,2025-01-04 12:06:27,2025-01-06 07:32:16,DOHMH,Rodent,Rat Sighting,Manhattan,10025.0,Closed,Phone,1
63622946,2025-01-04 18:29:22,2025-01-04 18:29:22,DOHMH,Rodent,Rat Sighting,Bronx,10467.0,Closed,Mobile,0
63622948,2025-01-04 08:13:20,2025-01-11 08:08:02,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11249.0,Closed,Online,6
63622955,2025-01-04 09:27:51,2025-01-06 14:15:14,DOHMH,Rodent,Mouse Sighting,Brooklyn,11238.0,Closed,Mobile,2
63622968,2025-01-04 14:46:12,2025-03-05 14:59:18,DOHMH,Food Establishment,Letter Grading,Queens,11103.0,Closed,Online,60
63622971,2025-01-04 08:19:00,2025-01-10 21:39:17,DOHMH,Food Establishment,No Permit or License,Bronx,10458.0,Closed,Mobile,6
63622972,2025-01-04 21:32:53,2025-01-06 13:16:53,DOHMH,Rodent,Signs of Rodents,Brooklyn,11222.0,Closed,Online,1
63622973,2025-01-04 09:37:45,2025-01-10 21:29:06,DOHMH,Food Establishment,Pet/Animal,Brooklyn,11238.0,Closed,Online,6
63624360,2025-01-04 02:23:52,2025-01-04 02:23:52,DOHMH,Rodent,Mouse Sighting,Bronx,10462.0,Closed,Mobile,0
63624419,2025-01-04 18:56:53,2025-03-05 19:23:10,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11213.0,Closed,Online,60
63624461,2025-01-04 18:02:11,2025-02-24 12:15:59,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11220.0,Closed,Online,50
63624462,2025-01-04 06:49:59,2025-01-06 08:10:46,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10026.0,Closed,Mobile,2
63624463,2025-01-04 10:25:21,2025-01-04 10:25:21,DOHMH,Rodent,Rat Sighting,Queens,11375.0,Closed,Phone,0
63624481,2025-01-04 11:59:29,2025-01-04 11:59:29,DOHMH,Rodent,Rat Sighting,Queens,11374.0,Closed,Phone,0
63624482,2025-01-04 10:13:46,2025-01-04 10:13:46,DOHMH,Rodent,Rat Sighting,Manhattan,10002.0,Closed,Online,0
